Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,5,4,35,38
ODS,23,22,0,0,0,1,35,38
Piráti,22,21,0,0,0,1,35,38
SPD,19,17,0,0,0,2,35,38
ČSSD,15,0,5,2,8,0,35,38
KSČM,15,0,6,0,9,0,35,38
KDU-ČSL,10,10,0,0,0,0,35,38
TOP09,7,7,0,0,0,0,35,38
STAN,6,5,0,0,0,1,35,38
Nezařaz,5,4,0,0,0,1,35,38
Celkem,200,86,80,2,22,10,35,38
