Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,29,952
Andrej Babiš,ANO,0,29,952
Andrea Babišová,ANO,A,29,952
Margita Balaštíková,ANO,A,29,952
Josef Bělica,ANO,A,29,952
Stanislav Berkovec,ANO,A,29,952
Jiří Bláha,ANO,A,29,952
Richard Brabec,ANO,A,29,952
Milan Brázdil,ANO,0,29,952
Andrea Brzobohatá,ANO,A,29,952
Jaroslav Bžoch,ANO,A,29,952
Monika Červíčková,ANO,A,29,952
Klára Dostálová,ANO,A,29,952
Lenka Dražilová,ANO,A,29,952
Jaroslav Faltýnek,ANO,A,29,952
Kamal Farhan,ANO,A,29,952
Milan Feranec,ANO,A,29,952
Eva Fialová,ANO,A,29,952
Stanislav Fridrich,ANO,A,29,952
Josef Hájek,ANO,A,29,952
Milan Hnilička,ANO,A,29,952
Ivan Jáč,ANO,A,29,952
Miloslav Janulík,ANO,A,29,952
Aleš Juchelka,ANO,A,29,952
Pavel Juříček,ANO,A,29,952
Iva Kalátová,ANO,A,29,952
Adam Kalous,ANO,A,29,952
David Kasal,ANO,A,29,952
Tomáš Kohoutek,ANO,A,29,952
Martin Kolovratník,ANO,A,29,952
Barbora Kořanová,ANO,A,29,952
Josef Kott,ANO,A,29,952
Robert Králíček,ANO,A,29,952
Roman Kubíček,ANO,A,29,952
Jan Kubík,ANO,A,29,952
Jaroslav Kytýr,ANO,A,29,952
Taťána Malá,ANO,A,29,952
Přemysl Mališ,ANO,A,29,952
Jiří Mašek,ANO,A,29,952
Eva Matyášová,ANO,A,29,952
Radka Maxová,ANO,M,29,952
Marcela Melková,ANO,A,29,952
Jana Mračková Vildumetzová,ANO,A,29,952
Patrik Nacher,ANO,A,29,952
Marek Novák,ANO,A,29,952
Monika Oborná,ANO,A,29,952
Ladislav Okleštěk,ANO,A,29,952
Zuzana Ožanová,ANO,A,29,952
Jana Pastuchová,ANO,A,29,952
František Petrtýl,ANO,A,29,952
Pavel Plzák,ANO,A,29,952
Milan Pour,ANO,A,29,952
David Pražák,ANO,A,29,952
Věra Procházková,ANO,A,29,952
Pavel Pustějovský,ANO,A,29,952
Karel Rais,ANO,A,29,952
Michal Ratiborský,ANO,A,29,952
Jan Richter,ANO,A,29,952
Miloslava Rutová,ANO,A,29,952
Pavel Růžička,ANO,A,29,952
Jan Řehounek,ANO,A,29,952
Petr Sadovský,ANO,A,29,952
Jan Schiller,ANO,A,29,952
Pavel Staněk,ANO,A,29,952
Jiří Strýček,ANO,A,29,952
Karla Šlechtová,ANO,M,29,952
Julius Špičák,ANO,A,29,952
David Štolpa,ANO,A,29,952
Karel Tureček,ANO,A,29,952
Helena Válková,ANO,A,29,952
Petr Venhoda,ANO,A,29,952
Adam Vojtěch,ANO,A,29,952
Jan Volný,ANO,A,29,952
Radek Vondráček,ANO,A,29,952
Ivo Vondrák,ANO,A,29,952
Petr Vrána,ANO,A,29,952
Rostislav Vyzula,ANO,A,29,952
Radek Zlesák,ANO,A,29,952
Ivan Adamec,ODS,M,29,952
Jan Bauer,ODS,N,29,952
Martin Baxa,ODS,Z,29,952
Petr Beitl,ODS,Z,29,952
Marek Benda,ODS,M,29,952
Stanislav Blaha,ODS,N,29,952
Pavel Blažek,ODS,0,29,952
Jana Černochová,ODS,N,29,952
Petr Fiala,ODS,N,29,952
