Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,60,2,4,12,19,183
ODS,25,21,0,3,1,0,19,183
Piráti,22,21,0,0,0,1,19,183
SPD,22,17,0,2,0,3,19,183
ČSSD,15,6,0,2,1,6,19,183
KSČM,15,12,0,1,0,2,19,183
KDU-ČSL,10,5,0,1,0,4,19,183
TOP09,7,4,0,0,0,3,19,183
STAN,6,5,0,0,0,1,19,183
Celkem,200,91,60,11,6,32,19,183
