Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,1,0,16,48,253
ODS,23,23,0,0,0,0,48,253
Piráti,22,0,0,0,19,3,48,253
SPD,20,15,0,1,0,4,48,253
ČSSD,14,6,0,0,1,7,48,253
KSČM,15,11,0,0,1,3,48,253
KDU-ČSL,10,7,0,0,0,3,48,253
TOP09,7,0,3,0,2,2,48,253
STAN,6,0,0,0,4,2,48,253
Nezařaz,5,2,0,1,0,2,48,253
Celkem,200,125,3,3,27,42,48,253
