Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,26,51
Andrej Babiš,ANO,M,26,51
Andrea Babišová,ANO,A,26,51
Margita Balaštíková,ANO,M,26,51
Josef Bělica,ANO,A,26,51
Stanislav Berkovec,ANO,A,26,51
Jiří Bláha,ANO,Z,26,51
Richard Brabec,ANO,A,26,51
Milan Brázdil,ANO,M,26,51
Andrea Brzobohatá,ANO,A,26,51
Jaroslav Bžoch,ANO,0,26,51
Monika Červíčková,ANO,A,26,51
Klára Dostálová,ANO,A,26,51
Lenka Dražilová,ANO,A,26,51
Jaroslav Faltýnek,ANO,A,26,51
Kamal Farhan,ANO,A,26,51
Milan Feranec,ANO,A,26,51
Eva Fialová,ANO,A,26,51
Stanislav Fridrich,ANO,A,26,51
Josef Hájek,ANO,A,26,51
Milan Hnilička,ANO,A,26,51
Ivan Jáč,ANO,A,26,51
Miloslav Janulík,ANO,A,26,51
Aleš Juchelka,ANO,A,26,51
Pavel Juříček,ANO,A,26,51
Iva Kalátová,ANO,A,26,51
Adam Kalous,ANO,A,26,51
David Kasal,ANO,A,26,51
Tomáš Kohoutek,ANO,A,26,51
Martin Kolovratník,ANO,M,26,51
Barbora Kořanová,ANO,A,26,51
Josef Kott,ANO,A,26,51
Robert Králíček,ANO,A,26,51
Roman Kubíček,ANO,A,26,51
Jan Kubík,ANO,A,26,51
Jaroslav Kytýr,ANO,A,26,51
Taťána Malá,ANO,A,26,51
Přemysl Mališ,ANO,A,26,51
Jiří Mašek,ANO,A,26,51
Eva Matyášová,ANO,A,26,51
Radka Maxová,ANO,A,26,51
Marcela Melková,ANO,Z,26,51
Jana Mračková Vildumetzová,ANO,A,26,51
Patrik Nacher,ANO,A,26,51
Marek Novák,ANO,A,26,51
Monika Oborná,ANO,A,26,51
Ladislav Okleštěk,ANO,A,26,51
Zuzana Ožanová,ANO,A,26,51
Jana Pastuchová,ANO,A,26,51
František Petrtýl,ANO,A,26,51
Pavel Plzák,ANO,A,26,51
Milan Pour,ANO,A,26,51
David Pražák,ANO,A,26,51
Věra Procházková,ANO,A,26,51
Pavel Pustějovský,ANO,A,26,51
Karel Rais,ANO,A,26,51
Michal Ratiborský,ANO,A,26,51
Jan Richter,ANO,Z,26,51
Miloslava Rutová,ANO,A,26,51
Pavel Růžička,ANO,A,26,51
Jan Řehounek,ANO,A,26,51
Petr Sadovský,ANO,A,26,51
Jan Schiller,ANO,A,26,51
Pavel Staněk,ANO,A,26,51
Jiří Strýček,ANO,A,26,51
Karla Šlechtová,ANO,M,26,51
Julius Špičák,ANO,M,26,51
David Štolpa,ANO,A,26,51
Karel Tureček,ANO,A,26,51
Helena Válková,ANO,A,26,51
Petr Venhoda,ANO,A,26,51
Adam Vojtěch,ANO,Z,26,51
Jan Volný,ANO,A,26,51
Radek Vondráček,ANO,A,26,51
Ivo Vondrák,ANO,A,26,51
Petr Vrána,ANO,A,26,51
Rostislav Vyzula,ANO,M,26,51
Radek Zlesák,ANO,A,26,51
Ivan Adamec,ODS,A,26,51
Jan Bauer,ODS,A,26,51
Martin Baxa,ODS,A,26,51
Petr Beitl,ODS,A,26,51
Marek Benda,ODS,A,26,51
Stanislav Blaha,ODS,A,26,51
Pavel Blažek,ODS,A,26,51
Jana Černochová,ODS,M,26,51
Petr Fiala,ODS,A,26,51
Jakub Janda,ODS,A,26,51
Karel Krejza,ODS,A,26,51
Martin Kupka,ODS,A,26,51
Zuzana Majerová Zahradníková,ODS,Z,26,51
Jaroslav Martinů,ODS,A,26,51
Ilona Mauritzová,ODS,A,26,51
Vojtěch Munzar,ODS,A,26,51
Miroslava Němcová,ODS,A,26,51
Jan Skopeček,ODS,A,26,51
Zbyněk Stanjura,ODS,A,26,51
Bohuslav Svoboda,ODS,A,26,51
Jiří Ventruba,ODS,A,26,51
Veronika Vrecionová,ODS,A,26,51
Jan Zahradník,ODS,A,26,51
Pavel Žáček,ODS,A,26,51
Dana Balcarová,Piráti,A,26,51
Lukáš Bartoň,Piráti,A,26,51
Ivan Bartoš,Piráti,A,26,51
Lukáš Černohorský,Piráti,A,26,51
František Elfmark,Piráti,A,26,51
Mikuláš Ferjenčík,Piráti,A,26,51
Radek Holomčík,Piráti,A,26,51
Martin Jiránek,Piráti,A,26,51
Lukáš Kolářík,Piráti,A,26,51
František Kopřiva,Piráti,A,26,51
Lenka Kozlová,Piráti,A,26,51
Jan Lipavský,Piráti,A,26,51
Tomáš Martínek,Piráti,A,26,51
Jakub Michálek,Piráti,M,26,51
Mikuláš Peksa,Piráti,M,26,51
Vojtěch Pikal,Piráti,A,26,51
Ondřej Polanský,Piráti,A,26,51
Jan Pošvář,Piráti,A,26,51
Ondřej Profant,Piráti,A,26,51
Olga Richterová,Piráti,M,26,51
Petr Třešňák,Piráti,A,26,51
Tomáš Vymazal,Piráti,A,26,51
Jaroslav Dvořák,SPD,0,26,51
Radim Fiala,SPD,A,26,51
Jaroslav Holík,SPD,A,26,51
Jan Hrnčíř,SPD,A,26,51
Tereza Hyťhová,SPD,M,26,51
Monika Jarošová,SPD,A,26,51
Pavel Jelínek,SPD,A,26,51
Jiří Kobza,SPD,A,26,51
Jiří Kohoutek,SPD,0,26,51
Radek Koten,SPD,A,26,51
Jana Levová,SPD,0,26,51
Karla Maříková,SPD,A,26,51
Tomio Okamura,SPD,A,26,51
Zdeněk Podal,SPD,A,26,51
Miloslav Rozner,SPD,A,26,51
Radek Rozvoral,SPD,A,26,51
Lucie Šafránková,SPD,A,26,51
Lubomír Španěl,SPD,A,26,51
Radovan Vích,SPD,A,26,51
Jiří Běhounek,ČSSD,A,26,51
Jan Birke,ČSSD,A,26,51
Petr Dolínek,ČSSD,A,26,51
Jaroslav Foldyna,ČSSD,A,26,51
Alena Gajdůšková,ČSSD,A,26,51
Jan Hamáček,ČSSD,0,26,51
Tomáš Hanzel,ČSSD,A,26,51
Jan Chvojka,ČSSD,A,26,51
Roman Onderka,ČSSD,A,26,51
Roman Sklenák,ČSSD,A,26,51
Antonín Staněk,ČSSD,0,26,51
Kateřina Valachová,ČSSD,A,26,51
Ondřej Veselý,ČSSD,A,26,51
Václav Votava,ČSSD,A,26,51
Lubomír Zaorálek,ČSSD,A,26,51
Hana Aulická Jírovcová,KSČM,A,26,51
Alexander Černý,KSČM,A,26,51
Jiří Dolejš,KSČM,A,26,51
Vojtěch Filip,KSČM,A,26,51
Miroslav Grebeníček,KSČM,A,26,51
Stanislav Grospič,KSČM,A,26,51
Pavel Kováčik,KSČM,0,26,51
Leo Luzar,KSČM,A,26,51
Květa Matušovská,KSČM,M,26,51
Zdeněk Ondráček,KSČM,A,26,51
Daniel Pawlas,KSČM,0,26,51
Marie Pěnčíková,KSČM,0,26,51
Ivo Pojezný,KSČM,A,26,51
Jiří Valenta,KSČM,A,26,51
Miloslava Vostrá,KSČM,A,26,51
Jan Bartošek,KDU-ČSL,A,26,51
Pavel Bělobrádek,KDU-ČSL,A,26,51
Ondřej Benešík,KDU-ČSL,A,26,51
Jan Čižinský,KDU-ČSL,A,26,51
Pavla Golasowská,KDU-ČSL,A,26,51
Stanislav Juránek,KDU-ČSL,A,26,51
Marian Jurečka,KDU-ČSL,A,26,51
Vít Kaňkovský,KDU-ČSL,Z,26,51
Jiří Mihola,KDU-ČSL,M,26,51
Marek Výborný,KDU-ČSL,A,26,51
Dominik Feri,TOP09,A,26,51
