Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,31,75
Andrej Babiš,ANO,M,31,75
Andrea Babišová,ANO,N,31,75
Ondřej Babka,ANO,N,31,75
Margita Balaštíková,ANO,M,31,75
Josef Bělica,ANO,N,31,75
Stanislav Berkovec,ANO,N,31,75
Jiří Bláha,ANO,M,31,75
Richard Brabec,ANO,N,31,75
Milan Brázdil,ANO,N,31,75
Andrea Brzobohatá,ANO,N,31,75
Jaroslav Bžoch,ANO,N,31,75
Monika Červíčková,ANO,N,31,75
Klára Dostálová,ANO,0,31,75
Lenka Dražilová,ANO,N,31,75
Jaroslav Faltýnek,ANO,N,31,75
Kamal Farhan,ANO,N,31,75
Milan Feranec,ANO,N,31,75
Eva Fialová,ANO,N,31,75
Stanislav Fridrich,ANO,N,31,75
Josef Hájek,ANO,N,31,75
Milan Hnilička,ANO,N,31,75
Ivan Jáč,ANO,N,31,75
Miloslav Janulík,ANO,N,31,75
Aleš Juchelka,ANO,N,31,75
Pavel Juříček,ANO,M,31,75
Iva Kalátová,ANO,M,31,75
Adam Kalous,ANO,N,31,75
David Kasal,ANO,Z,31,75
Tomáš Kohoutek,ANO,N,31,75
Martin Kolovratník,ANO,M,31,75
Barbora Kořanová,ANO,N,31,75
Josef Kott,ANO,N,31,75
Robert Králíček,ANO,N,31,75
Roman Kubíček,ANO,N,31,75
Jan Kubík,ANO,N,31,75
Jaroslav Kytýr,ANO,N,31,75
Taťána Malá,ANO,N,31,75
Přemysl Mališ,ANO,N,31,75
Jiří Mašek,ANO,N,31,75
Eva Matyášová,ANO,M,31,75
Marcela Melková,ANO,N,31,75
Jana Mračková Vildumetzová,ANO,N,31,75
Patrik Nacher,ANO,N,31,75
Marek Novák,ANO,N,31,75
Monika Oborná,ANO,N,31,75
Ladislav Okleštěk,ANO,N,31,75
Zuzana Ožanová,ANO,N,31,75
Jana Pastuchová,ANO,N,31,75
František Petrtýl,ANO,N,31,75
Pavel Plzák,ANO,M,31,75
Milan Pour,ANO,N,31,75
David Pražák,ANO,N,31,75
Věra Procházková,ANO,N,31,75
Pavel Pustějovský,ANO,N,31,75
Karel Rais,ANO,N,31,75
Michal Ratiborský,ANO,N,31,75
Jan Richter,ANO,N,31,75
Miloslava Rutová,ANO,N,31,75
Pavel Růžička,ANO,N,31,75
Jan Řehounek,ANO,N,31,75
Petr Sadovský,ANO,N,31,75
Jan Schiller,ANO,N,31,75
Pavel Staněk,ANO,N,31,75
Jiří Strýček,ANO,N,31,75
Karla Šlechtová,ANO,N,31,75
Julius Špičák,ANO,N,31,75
David Štolpa,ANO,N,31,75
Karel Tureček,ANO,N,31,75
Helena Válková,ANO,N,31,75
Petr Venhoda,ANO,N,31,75
Adam Vojtěch,ANO,N,31,75
Jan Volný,ANO,N,31,75
Radek Vondráček,ANO,N,31,75
Ivo Vondrák,ANO,N,31,75
Petr Vrána,ANO,N,31,75
Rostislav Vyzula,ANO,N,31,75
Radek Zlesák,ANO,N,31,75
Ivan Adamec,ODS,N,31,75
Jan Bauer,ODS,N,31,75
Martin Baxa,ODS,N,31,75
Petr Beitl,ODS,N,31,75
Marek Benda,ODS,N,31,75
Petr Bendl,ODS,N,31,75
Stanislav Blaha,ODS,N,31,75
Pavel Blažek,ODS,N,31,75
Jana Černochová,ODS,N,31,75
Petr Fiala,ODS,N,31,75
Jakub Janda,ODS,N,31,75
Karel Krejza,ODS,N,31,75
Martin Kupka,ODS,N,31,75
Jaroslav Martinů,ODS,N,31,75
Ilona Mauritzová,ODS,N,31,75
Vojtěch Munzar,ODS,N,31,75
Miroslava Němcová,ODS,N,31,75
Jan Skopeček,ODS,0,31,75
Zbyněk Stanjura,ODS,0,31,75
Bohuslav Svoboda,ODS,N,31,75
Jiří Ventruba,ODS,N,31,75
Jan Zahradník,ODS,N,31,75
Pavel Žáček,ODS,N,31,75
Dana Balcarová,Piráti,M,31,75
Lukáš Bartoň,Piráti,N,31,75
Ivan Bartoš,Piráti,N,31,75
Lukáš Černohorský,Piráti,N,31,75
František Elfmark,Piráti,N,31,75
Mikuláš Ferjenčík,Piráti,N,31,75
Radek Holomčík,Piráti,N,31,75
Martin Jiránek,Piráti,N,31,75
Lukáš Kolářík,Piráti,N,31,75
František Kopřiva,Piráti,N,31,75
Lenka Kozlová,Piráti,N,31,75
Jan Lipavský,Piráti,M,31,75
Tomáš Martínek,Piráti,N,31,75
Jakub Michálek,Piráti,N,31,75
František Navrkal,Piráti,N,31,75
Vojtěch Pikal,Piráti,0,31,75
Ondřej Polanský,Piráti,N,31,75
Jan Pošvář,Piráti,N,31,75
Ondřej Profant,Piráti,N,31,75
Olga Richterová,Piráti,N,31,75
Petr Třešňák,Piráti,N,31,75
Tomáš Vymazal,Piráti,0,31,75
Jaroslav Dvořák,SPD,M,31,75
Radim Fiala,SPD,A,31,75
Jaroslav Holík,SPD,N,31,75
Jan Hrnčíř,SPD,A,31,75
Tereza Hyťhová,SPD,A,31,75
Monika Jarošová,SPD,A,31,75
Pavel Jelínek,SPD,A,31,75
Jiří Kobza,SPD,A,31,75
Jiří Kohoutek,SPD,M,31,75
Radek Koten,SPD,A,31,75
Jana Levová,SPD,M,31,75
Karla Maříková,SPD,A,31,75
Tomio Okamura,SPD,A,31,75
Zdeněk Podal,SPD,A,31,75
Miloslav Rozner,SPD,A,31,75
Radek Rozvoral,SPD,A,31,75
Lucie Šafránková,SPD,A,31,75
Lubomír Španěl,SPD,A,31,75
Radovan Vích,SPD,A,31,75
Jiří Běhounek,ČSSD,M,31,75
Jan Birke,ČSSD,M,31,75
Petr Dolínek,ČSSD,N,31,75
Jaroslav Foldyna,ČSSD,A,31,75
Alena Gajdůšková,ČSSD,N,31,75
Jan Hamáček,ČSSD,N,31,75
Tomáš Hanzel,ČSSD,0,31,75
Jan Chvojka,ČSSD,N,31,75
Roman Onderka,ČSSD,N,31,75
Roman Sklenák,ČSSD,N,31,75
Antonín Staněk,ČSSD,M,31,75
Kateřina Valachová,ČSSD,N,31,75
Ondřej Veselý,ČSSD,N,31,75
Václav Votava,ČSSD,M,31,75
Lubomír Zaorálek,ČSSD,N,31,75
Hana Aulická Jírovcová,KSČM,A,31,75
Alexander Černý,KSČM,A,31,75
Jiří Dolejš,KSČM,0,31,75
Vojtěch Filip,KSČM,A,31,75
Miroslav Grebeníček,KSČM,A,31,75
Stanislav Grospič,KSČM,A,31,75
Pavel Kováčik,KSČM,A,31,75
Leo Luzar,KSČM,A,31,75
Květa Matušovská,KSČM,A,31,75
Zdeněk Ondráček,KSČM,A,31,75
Daniel Pawlas,KSČM,A,31,75
Marie Pěnčíková,KSČM,A,31,75
Ivo Pojezný,KSČM,A,31,75
Jiří Valenta,KSČM,A,31,75
Miloslava Vostrá,KSČM,A,31,75
Jan Bartošek,KDU-ČSL,N,31,75
Pavel Bělobrádek,KDU-ČSL,N,31,75
Ondřej Benešík,KDU-ČSL,N,31,75
Jan Čižinský,KDU-ČSL,N,31,75
Pavla Golasowská,KDU-ČSL,N,31,75
Stanislav Juránek,KDU-ČSL,N,31,75
Marian Jurečka,KDU-ČSL,M,31,75
Vít Kaňkovský,KDU-ČSL,N,31,75
Jiří Mihola,KDU-ČSL,N,31,75
Marek Výborný,KDU-ČSL,N,31,75
Dominik Feri,TOP09,N,31,75
Miroslav Kalousek,TOP09,N,31,75
Helena Langšádlová,TOP09,N,31,75
