Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,23,140
Andrej Babiš,ANO,A,23,140
Andrea Babišová,ANO,A,23,140
Margita Balaštíková,ANO,A,23,140
Josef Bělica,ANO,A,23,140
Stanislav Berkovec,ANO,A,23,140
Jiří Bláha,ANO,A,23,140
Richard Brabec,ANO,A,23,140
Milan Brázdil,ANO,A,23,140
Andrea Brzobohatá,ANO,A,23,140
Jaroslav Bžoch,ANO,A,23,140
Monika Červíčková,ANO,A,23,140
Klára Dostálová,ANO,A,23,140
Lenka Dražilová,ANO,A,23,140
Jaroslav Faltýnek,ANO,A,23,140
Kamal Farhan,ANO,A,23,140
Milan Feranec,ANO,A,23,140
Eva Fialová,ANO,A,23,140
Stanislav Fridrich,ANO,A,23,140
Josef Hájek,ANO,A,23,140
Milan Hnilička,ANO,A,23,140
Ivan Jáč,ANO,A,23,140
Miloslav Janulík,ANO,A,23,140
Aleš Juchelka,ANO,A,23,140
Pavel Juříček,ANO,A,23,140
Adam Kalous,ANO,A,23,140
David Kasal,ANO,A,23,140
Tomáš Kohoutek,ANO,A,23,140
Martin Kolovratník,ANO,A,23,140
Barbora Kořanová,ANO,A,23,140
Josef Kott,ANO,A,23,140
Robert Králíček,ANO,A,23,140
Roman Kubíček,ANO,A,23,140
Jan Kubík,ANO,A,23,140
Jaroslav Kytýr,ANO,A,23,140
Taťána Malá,ANO,A,23,140
Přemysl Mališ,ANO,A,23,140
Jiří Mašek,ANO,A,23,140
Eva Matyášová,ANO,A,23,140
Radka Maxová,ANO,A,23,140
Marcela Melková,ANO,A,23,140
Jana Mračková Vildumetzová,ANO,A,23,140
Patrik Nacher,ANO,A,23,140
Marek Novák,ANO,A,23,140
Monika Oborná,ANO,A,23,140
Ladislav Okleštěk,ANO,A,23,140
Zuzana Ožanová,ANO,A,23,140
Jana Pastuchová,ANO,A,23,140
František Petrtýl,ANO,A,23,140
Pavel Plzák,ANO,A,23,140
Milan Pour,ANO,A,23,140
David Pražák,ANO,A,23,140
Věra Procházková,ANO,A,23,140
Pavel Pustějovský,ANO,A,23,140
Karel Rais,ANO,A,23,140
Michal Ratiborský,ANO,A,23,140
Jan Richter,ANO,A,23,140
Miloslava Rutová,ANO,A,23,140
Pavel Růžička,ANO,A,23,140
Jan Řehounek,ANO,A,23,140
Petr Sadovský,ANO,A,23,140
Jan Schiller,ANO,A,23,140
Pavel Staněk,ANO,A,23,140
Jiří Strýček,ANO,A,23,140
Karla Šlechtová,ANO,A,23,140
Julius Špičák,ANO,A,23,140
David Štolpa,ANO,A,23,140
Dan Ťok,ANO,A,23,140
Karel Tureček,ANO,A,23,140
Helena Válková,ANO,A,23,140
Petr Venhoda,ANO,A,23,140
Adam Vojtěch,ANO,A,23,140
Jan Volný,ANO,A,23,140
