Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,71,0,6,0,23,156
ODS,25,21,0,0,3,1,23,156
Piráti,22,22,0,0,0,0,23,156
SPD,22,0,18,0,0,4,23,156
ČSSD,15,1,1,0,13,0,23,156
KSČM,15,0,7,0,8,0,23,156
KDU-ČSL,10,10,0,0,0,0,23,156
TOP09,7,7,0,0,0,0,23,156
STAN,6,6,0,0,0,0,23,156
Celkem,200,68,97,0,30,5,23,156
