Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,68,0,0,2,8,37,46
ODS,23,21,0,0,0,2,37,46
Piráti,22,20,0,0,1,1,37,46
SPD,19,19,0,0,0,0,37,46
ČSSD,15,10,0,2,1,2,37,46
KSČM,15,13,0,0,1,1,37,46
KDU-ČSL,10,10,0,0,0,0,37,46
TOP09,7,7,0,0,0,0,37,46
STAN,6,4,0,0,2,0,37,46
Nezařaz,5,3,0,1,1,0,37,46
Celkem,200,175,0,3,8,14,37,46
