Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,38,106
Andrej Babiš,ANO,M,38,106
Andrea Babišová,ANO,A,38,106
Ondřej Babka,ANO,A,38,106
Margita Balaštíková,ANO,A,38,106
Josef Bělica,ANO,A,38,106
Stanislav Berkovec,ANO,A,38,106
Jiří Bláha,ANO,M,38,106
Richard Brabec,ANO,M,38,106
Milan Brázdil,ANO,A,38,106
Andrea Brzobohatá,ANO,A,38,106
Jaroslav Bžoch,ANO,A,38,106
Monika Červíčková,ANO,A,38,106
Klára Dostálová,ANO,M,38,106
Lenka Dražilová,ANO,0,38,106
Jaroslav Faltýnek,ANO,0,38,106
Kamal Farhan,ANO,A,38,106
Milan Feranec,ANO,Z,38,106
Eva Fialová,ANO,A,38,106
Stanislav Fridrich,ANO,A,38,106
Josef Hájek,ANO,M,38,106
Milan Hnilička,ANO,Z,38,106
Ivan Jáč,ANO,A,38,106
Miloslav Janulík,ANO,A,38,106
Aleš Juchelka,ANO,A,38,106
Pavel Juříček,ANO,M,38,106
Iva Kalátová,ANO,A,38,106
Adam Kalous,ANO,Z,38,106
David Kasal,ANO,A,38,106
Tomáš Kohoutek,ANO,A,38,106
Martin Kolovratník,ANO,A,38,106
Barbora Kořanová,ANO,A,38,106
Josef Kott,ANO,A,38,106
Robert Králíček,ANO,A,38,106
Roman Kubíček,ANO,A,38,106
Jan Kubík,ANO,M,38,106
Jaroslav Kytýr,ANO,A,38,106
Taťána Malá,ANO,A,38,106
Přemysl Mališ,ANO,Z,38,106
Jiří Mašek,ANO,A,38,106
Eva Matyášová,ANO,A,38,106
Marcela Melková,ANO,A,38,106
Jana Mračková Vildumetzová,ANO,A,38,106
Patrik Nacher,ANO,0,38,106
Marek Novák,ANO,A,38,106
Monika Oborná,ANO,0,38,106
Ladislav Okleštěk,ANO,Z,38,106
Zuzana Ožanová,ANO,A,38,106
Jana Pastuchová,ANO,A,38,106
František Petrtýl,ANO,A,38,106
Pavel Plzák,ANO,A,38,106
Milan Pour,ANO,A,38,106
David Pražák,ANO,A,38,106
Věra Procházková,ANO,A,38,106
Pavel Pustějovský,ANO,A,38,106
Karel Rais,ANO,A,38,106
Michal Ratiborský,ANO,Z,38,106
Jan Richter,ANO,M,38,106
Miloslava Rutová,ANO,A,38,106
Pavel Růžička,ANO,A,38,106
Jan Řehounek,ANO,A,38,106
Petr Sadovský,ANO,A,38,106
Jan Schiller,ANO,A,38,106
Pavel Staněk,ANO,M,38,106
Jiří Strýček,ANO,A,38,106
Karla Šlechtová,ANO,A,38,106
