Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,26,291
Andrej Babiš,ANO,M,26,291
Andrea Babišová,ANO,A,26,291
Margita Balaštíková,ANO,A,26,291
Josef Bělica,ANO,A,26,291
Stanislav Berkovec,ANO,A,26,291
Jiří Bláha,ANO,Z,26,291
Richard Brabec,ANO,Z,26,291
Milan Brázdil,ANO,A,26,291
Andrea Brzobohatá,ANO,A,26,291
Jaroslav Bžoch,ANO,Z,26,291
Monika Červíčková,ANO,A,26,291
Klára Dostálová,ANO,A,26,291
Lenka Dražilová,ANO,A,26,291
Jaroslav Faltýnek,ANO,Z,26,291
Kamal Farhan,ANO,A,26,291
Milan Feranec,ANO,A,26,291
Eva Fialová,ANO,Z,26,291
Stanislav Fridrich,ANO,A,26,291
Josef Hájek,ANO,A,26,291
Milan Hnilička,ANO,Z,26,291
Ivan Jáč,ANO,A,26,291
Miloslav Janulík,ANO,A,26,291
Aleš Juchelka,ANO,A,26,291
Pavel Juříček,ANO,A,26,291
Adam Kalous,ANO,A,26,291
David Kasal,ANO,A,26,291
Tomáš Kohoutek,ANO,Z,26,291
Martin Kolovratník,ANO,Z,26,291
Barbora Kořanová,ANO,A,26,291
Josef Kott,ANO,A,26,291
Robert Králíček,ANO,A,26,291
Roman Kubíček,ANO,A,26,291
Jan Kubík,ANO,A,26,291
Jaroslav Kytýr,ANO,A,26,291
Taťána Malá,ANO,A,26,291
Přemysl Mališ,ANO,A,26,291
Jiří Mašek,ANO,A,26,291
Eva Matyášová,ANO,A,26,291
Radka Maxová,ANO,A,26,291
Marcela Melková,ANO,A,26,291
Jana Mračková Vildumetzová,ANO,A,26,291
Patrik Nacher,ANO,M,26,291
Marek Novák,ANO,A,26,291
Monika Oborná,ANO,A,26,291
Ladislav Okleštěk,ANO,M,26,291
Zuzana Ožanová,ANO,A,26,291
Jana Pastuchová,ANO,M,26,291
František Petrtýl,ANO,A,26,291
Pavel Plzák,ANO,A,26,291
Milan Pour,ANO,A,26,291
David Pražák,ANO,A,26,291
Věra Procházková,ANO,M,26,291
Pavel Pustějovský,ANO,A,26,291
Karel Rais,ANO,A,26,291
Michal Ratiborský,ANO,A,26,291
Jan Richter,ANO,Z,26,291
Miloslava Rutová,ANO,A,26,291
Pavel Růžička,ANO,Z,26,291
Jan Řehounek,ANO,A,26,291
Petr Sadovský,ANO,A,26,291
Jan Schiller,ANO,Z,26,291
Pavel Staněk,ANO,A,26,291
Jiří Strýček,ANO,A,26,291
Karla Šlechtová,ANO,M,26,291
Julius Špičák,ANO,A,26,291
David Štolpa,ANO,A,26,291
Dan Ťok,ANO,A,26,291
Karel Tureček,ANO,M,26,291
Helena Válková,ANO,A,26,291
Petr Venhoda,ANO,A,26,291
Adam Vojtěch,ANO,A,26,291
Jan Volný,ANO,A,26,291
Radek Vondráček,ANO,M,26,291
Ivo Vondrák,ANO,M,26,291
