Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,5,0,14,39,162
ODS,23,16,0,2,0,5,39,162
Piráti,22,16,0,2,2,2,39,162
SPD,19,12,0,2,0,5,39,162
ČSSD,15,6,0,3,1,5,39,162
KSČM,15,9,0,5,0,1,39,162
KDU-ČSL,10,8,0,1,0,1,39,162
TOP09,7,2,0,2,0,3,39,162
STAN,6,2,0,1,0,3,39,162
Nezařaz,5,2,0,1,0,2,39,162
Celkem,200,132,0,24,3,41,39,162
