Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,56,118
ODS,23,11,0,0,0,12,56,118
Piráti,22,11,0,0,0,11,56,118
SPD,19,8,0,0,0,11,56,118
ČSSD,14,5,0,0,0,9,56,118
KSČM,15,6,0,0,0,9,56,118
KDU-ČSL,10,4,0,0,0,6,56,118
TOP09,7,3,0,0,0,4,56,118
STAN,6,3,0,0,0,3,56,118
Nezařaz,6,0,0,0,0,6,56,118
Celkem,200,90,0,0,0,110,56,118
