Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,60,0,7,3,8,25,117
ODS,25,19,0,2,1,3,25,117
Piráti,22,4,0,0,16,2,25,117
SPD,22,17,0,4,0,1,25,117
ČSSD,15,0,8,1,1,5,25,117
KSČM,15,3,3,1,8,0,25,117
KDU-ČSL,10,7,0,2,0,1,25,117
TOP09,7,5,0,1,0,1,25,117
STAN,6,6,0,0,0,0,25,117
Celkem,200,121,11,18,29,21,25,117
