Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,38,283
Andrej Babiš,ANO,N,38,283
Andrea Babišová,ANO,N,38,283
Ondřej Babka,ANO,N,38,283
Margita Balaštíková,ANO,N,38,283
Josef Bělica,ANO,N,38,283
Stanislav Berkovec,ANO,N,38,283
Jiří Bláha,ANO,N,38,283
Richard Brabec,ANO,N,38,283
Milan Brázdil,ANO,N,38,283
Andrea Brzobohatá,ANO,N,38,283
Jaroslav Bžoch,ANO,N,38,283
Monika Červíčková,ANO,N,38,283
Klára Dostálová,ANO,N,38,283
Lenka Dražilová,ANO,N,38,283
Jaroslav Faltýnek,ANO,N,38,283
Kamal Farhan,ANO,N,38,283
Milan Feranec,ANO,N,38,283
Eva Fialová,ANO,N,38,283
Stanislav Fridrich,ANO,N,38,283
Josef Hájek,ANO,Z,38,283
Milan Hnilička,ANO,N,38,283
Ivan Jáč,ANO,N,38,283
Miloslav Janulík,ANO,N,38,283
Aleš Juchelka,ANO,N,38,283
Pavel Juříček,ANO,N,38,283
Iva Kalátová,ANO,N,38,283
Adam Kalous,ANO,N,38,283
David Kasal,ANO,N,38,283
Tomáš Kohoutek,ANO,N,38,283
Martin Kolovratník,ANO,N,38,283
Barbora Kořanová,ANO,N,38,283
Josef Kott,ANO,N,38,283
Robert Králíček,ANO,N,38,283
Roman Kubíček,ANO,N,38,283
Jan Kubík,ANO,N,38,283
Jaroslav Kytýr,ANO,N,38,283
Taťána Malá,ANO,N,38,283
Přemysl Mališ,ANO,N,38,283
Jiří Mašek,ANO,N,38,283
Eva Matyášová,ANO,N,38,283
Marcela Melková,ANO,N,38,283
Jana Mračková Vildumetzová,ANO,N,38,283
Patrik Nacher,ANO,N,38,283
Marek Novák,ANO,N,38,283
Monika Oborná,ANO,N,38,283
Ladislav Okleštěk,ANO,N,38,283
Zuzana Ožanová,ANO,N,38,283
Jana Pastuchová,ANO,N,38,283
František Petrtýl,ANO,N,38,283
Pavel Plzák,ANO,N,38,283
Milan Pour,ANO,N,38,283
David Pražák,ANO,N,38,283
Věra Procházková,ANO,N,38,283
Pavel Pustějovský,ANO,N,38,283
Karel Rais,ANO,N,38,283
Michal Ratiborský,ANO,N,38,283
Jan Richter,ANO,N,38,283
Miloslava Rutová,ANO,N,38,283
Pavel Růžička,ANO,N,38,283
