Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,0,0,6,19,87
ODS,25,21,0,1,1,2,19,87
Piráti,22,19,0,1,0,2,19,87
SPD,22,22,0,0,0,0,19,87
ČSSD,15,12,0,0,0,3,19,87
KSČM,15,0,0,0,11,4,19,87
KDU-ČSL,10,8,0,0,1,1,19,87
TOP09,7,4,0,0,0,3,19,87
STAN,6,6,0,0,0,0,19,87
Celkem,200,164,0,2,13,21,19,87
