Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,25,288
Andrej Babiš,ANO,M,25,288
Andrea Babišová,ANO,A,25,288
Margita Balaštíková,ANO,A,25,288
Josef Bělica,ANO,A,25,288
Stanislav Berkovec,ANO,A,25,288
Jiří Bláha,ANO,A,25,288
Richard Brabec,ANO,A,25,288
Milan Brázdil,ANO,A,25,288
Andrea Brzobohatá,ANO,A,25,288
Jaroslav Bžoch,ANO,A,25,288
Monika Červíčková,ANO,A,25,288
Klára Dostálová,ANO,A,25,288
Lenka Dražilová,ANO,A,25,288
Jaroslav Faltýnek,ANO,A,25,288
Kamal Farhan,ANO,A,25,288
Milan Feranec,ANO,A,25,288
Eva Fialová,ANO,A,25,288
Stanislav Fridrich,ANO,A,25,288
Josef Hájek,ANO,A,25,288
Milan Hnilička,ANO,A,25,288
Ivan Jáč,ANO,A,25,288
Miloslav Janulík,ANO,A,25,288
Aleš Juchelka,ANO,A,25,288
Pavel Juříček,ANO,A,25,288
Adam Kalous,ANO,Z,25,288
David Kasal,ANO,A,25,288
Tomáš Kohoutek,ANO,A,25,288
Martin Kolovratník,ANO,A,25,288
Barbora Kořanová,ANO,A,25,288
Josef Kott,ANO,A,25,288
Robert Králíček,ANO,A,25,288
Roman Kubíček,ANO,A,25,288
Jan Kubík,ANO,A,25,288
Jaroslav Kytýr,ANO,A,25,288
Taťána Malá,ANO,A,25,288
Přemysl Mališ,ANO,A,25,288
Jiří Mašek,ANO,A,25,288
Eva Matyášová,ANO,A,25,288
Radka Maxová,ANO,A,25,288
Marcela Melková,ANO,A,25,288
Jana Mračková Vildumetzová,ANO,A,25,288
Patrik Nacher,ANO,M,25,288
Marek Novák,ANO,A,25,288
Monika Oborná,ANO,A,25,288
Ladislav Okleštěk,ANO,M,25,288
Zuzana Ožanová,ANO,A,25,288
Jana Pastuchová,ANO,M,25,288
František Petrtýl,ANO,A,25,288
Pavel Plzák,ANO,A,25,288
Milan Pour,ANO,A,25,288
David Pražák,ANO,A,25,288
Věra Procházková,ANO,M,25,288
Pavel Pustějovský,ANO,A,25,288
Karel Rais,ANO,A,25,288
Michal Ratiborský,ANO,A,25,288
Jan Richter,ANO,A,25,288
Miloslava Rutová,ANO,A,25,288
Pavel Růžička,ANO,A,25,288
Jan Řehounek,ANO,A,25,288
Petr Sadovský,ANO,A,25,288
Jan Schiller,ANO,A,25,288
Pavel Staněk,ANO,A,25,288
Jiří Strýček,ANO,A,25,288
Karla Šlechtová,ANO,M,25,288
Julius Špičák,ANO,A,25,288
David Štolpa,ANO,A,25,288
Dan Ťok,ANO,M,25,288
Karel Tureček,ANO,M,25,288
Helena Válková,ANO,A,25,288
Petr Venhoda,ANO,A,25,288
Adam Vojtěch,ANO,A,25,288
Jan Volný,ANO,A,25,288
Radek Vondráček,ANO,M,25,288
Ivo Vondrák,ANO,M,25,288
Petr Vrána,ANO,A,25,288
Rostislav Vyzula,ANO,A,25,288
Radek Zlesák,ANO,M,25,288
Ivan Adamec,ODS,A,25,288
Jan Bauer,ODS,A,25,288
Martin Baxa,ODS,M,25,288
Petr Beitl,ODS,A,25,288
Marek Benda,ODS,A,25,288
Stanislav Blaha,ODS,A,25,288
Pavel Blažek,ODS,M,25,288
Jana Černochová,ODS,A,25,288
Petr Fiala,ODS,A,25,288
Jakub Janda,ODS,A,25,288
Václav Klaus,ODS,0,25,288
Karel Krejza,ODS,A,25,288
Martin Kupka,ODS,A,25,288
Zuzana Majerová Zahradníková,ODS,M,25,288
Jaroslav Martinů,ODS,A,25,288
Ilona Mauritzová,ODS,A,25,288
Vojtěch Munzar,ODS,A,25,288
Miroslava Němcová,ODS,A,25,288
Jan Skopeček,ODS,A,25,288
Zbyněk Stanjura,ODS,A,25,288
Bohuslav Svoboda,ODS,M,25,288
Jiří Ventruba,ODS,A,25,288
Veronika Vrecionová,ODS,0,25,288
Jan Zahradník,ODS,A,25,288
Pavel Žáček,ODS,A,25,288
