Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,1,1,10,33,111
ODS,23,21,0,1,0,1,33,111
Piráti,22,21,0,1,0,0,33,111
SPD,19,15,0,2,0,2,33,111
ČSSD,15,8,0,5,0,2,33,111
KSČM,15,10,0,3,0,2,33,111
KDU-ČSL,10,7,0,1,0,2,33,111
TOP09,7,6,0,0,0,1,33,111
STAN,6,3,0,2,0,1,33,111
Nezařaz,5,3,0,1,0,1,33,111
Celkem,200,160,0,17,1,22,33,111
