Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,3,3,7,24,209
ODS,25,22,0,0,2,1,24,209
Piráti,22,18,0,1,3,0,24,209
SPD,22,18,0,1,1,2,24,209
ČSSD,15,1,11,0,2,1,24,209
KSČM,15,0,10,0,4,1,24,209
KDU-ČSL,10,8,0,0,1,1,24,209
TOP09,7,5,0,0,0,2,24,209
STAN,6,3,0,0,2,1,24,209
Celkem,200,75,86,5,18,16,24,209
