Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,0,5,65,6,26,219
ODS,25,18,0,4,0,3,26,219
Piráti,22,21,0,0,0,1,26,219
SPD,22,15,0,1,2,4,26,219
ČSSD,15,4,0,3,7,1,26,219
KSČM,15,11,0,4,0,0,26,219
KDU-ČSL,10,6,0,1,1,2,26,219
TOP09,7,5,0,0,0,2,26,219
STAN,6,6,0,0,0,0,26,219
Celkem,200,88,0,18,75,19,26,219
