Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,4,6,23,69
ODS,25,20,0,1,1,3,23,69
Piráti,22,20,0,0,0,2,23,69
SPD,22,19,0,0,0,3,23,69
ČSSD,15,0,0,1,13,1,23,69
KSČM,15,12,0,1,1,1,23,69
KDU-ČSL,10,8,0,0,0,2,23,69
TOP09,7,6,0,0,0,1,23,69
STAN,6,6,0,0,0,0,23,69
Celkem,200,91,68,3,19,19,23,69
