Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,38,40,57,4
ODS,23,2,8,0,2,11,57,4
Piráti,22,8,0,0,3,11,57,4
SPD,19,0,9,1,1,8,57,4
ČSSD,14,0,0,0,7,7,57,4
KSČM,15,0,4,0,3,8,57,4
KDU-ČSL,10,2,0,0,3,5,57,4
TOP09,7,2,0,0,1,4,57,4
STAN,6,2,1,0,0,3,57,4
Nezařaz,6,0,2,0,3,1,57,4
Celkem,200,16,24,1,61,98,57,4
