Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,56,15
Andrej Babiš,ANO,M,56,15
Andrea Babišová,ANO,M,56,15
Ondřej Babka,ANO,A,56,15
Margita Balaštíková,ANO,A,56,15
Josef Bělica,ANO,M,56,15
Stanislav Berkovec,ANO,A,56,15
Jiří Bláha,ANO,M,56,15
Irena Blažková,ANO,A,56,15
Richard Brabec,ANO,Z,56,15
Milan Brázdil,ANO,Z,56,15
Andrea Brzobohatá,ANO,M,56,15
Jaroslav Bžoch,ANO,A,56,15
Monika Červíčková,ANO,Z,56,15
Klára Dostálová,ANO,M,56,15
Lenka Dražilová,ANO,M,56,15
Jaroslav Faltýnek,ANO,A,56,15
Kamal Farhan,ANO,A,56,15
Milan Feranec,ANO,Z,56,15
Eva Fialová,ANO,A,56,15
Stanislav Fridrich,ANO,A,56,15
Josef Hájek,ANO,A,56,15
Milan Hnilička,ANO,A,56,15
Ivan Jáč,ANO,M,56,15
Miloslav Janulík,ANO,M,56,15
Aleš Juchelka,ANO,A,56,15
Pavel Juříček,ANO,A,56,15
Iva Kalátová,ANO,A,56,15
Adam Kalous,ANO,A,56,15
David Kasal,ANO,A,56,15
Tomáš Kohoutek,ANO,A,56,15
Martin Kolovratník,ANO,M,56,15
Barbora Kořanová,ANO,A,56,15
Josef Kott,ANO,A,56,15
Robert Králíček,ANO,M,56,15
Roman Kubíček,ANO,A,56,15
Jan Kubík,ANO,A,56,15
Jaroslav Kytýr,ANO,A,56,15
Taťána Malá,ANO,A,56,15
Přemysl Mališ,ANO,M,56,15
Jiří Mašek,ANO,A,56,15
Eva Matyášová,ANO,A,56,15
Marcela Melková,ANO,A,56,15
Jana Mračková Vildumetzová,ANO,A,56,15
Patrik Nacher,ANO,0,56,15
Marek Novák,ANO,A,56,15
Monika Oborná,ANO,A,56,15
Ladislav Okleštěk,ANO,M,56,15
Zuzana Ožanová,ANO,Z,56,15
Jana Pastuchová,ANO,A,56,15
František Petrtýl,ANO,A,56,15
Pavel Plzák,ANO,A,56,15
Milan Pour,ANO,A,56,15
David Pražák,ANO,A,56,15
Věra Procházková,ANO,A,56,15
Pavel Pustějovský,ANO,A,56,15
Karel Rais,ANO,M,56,15
Michal Ratiborský,ANO,A,56,15
Jan Richter,ANO,A,56,15
Miloslava Rutová,ANO,M,56,15
Pavel Růžička,ANO,A,56,15
Jan Řehounek,ANO,Z,56,15
Petr Sadovský,ANO,A,56,15
Jan Schiller,ANO,A,56,15
Pavel Staněk,ANO,M,56,15
Jiří Strýček,ANO,A,56,15
Karla Šlechtová,ANO,A,56,15
Julius Špičák,ANO,A,56,15
David Štolpa,ANO,A,56,15
Karel Tureček,ANO,M,56,15
Helena Válková,ANO,M,56,15
Petr Venhoda,ANO,A,56,15
Adam Vojtěch,ANO,Z,56,15
Jan Volný,ANO,0,56,15
Radek Vondráček,ANO,M,56,15
Ivo Vondrák,ANO,M,56,15
Rostislav Vyzula,ANO,M,56,15
Radek Zlesák,ANO,M,56,15
Ivan Adamec,ODS,M,56,15
Jan Bauer,ODS,0,56,15
Martin Baxa,ODS,Z,56,15
Petr Beitl,ODS,0,56,15
Marek Benda,ODS,M,56,15
Petr Bendl,ODS,A,56,15
Stanislav Blaha,ODS,M,56,15
Pavel Blažek,ODS,0,56,15
Jana Černochová,ODS,A,56,15
Petr Fiala,ODS,A,56,15
Jakub Janda,ODS,A,56,15
Karel Krejza,ODS,A,56,15
Martin Kupka,ODS,M,56,15
Jaroslav Martinů,ODS,A,56,15
Ilona Mauritzová,ODS,A,56,15
Vojtěch Munzar,ODS,M,56,15
Miroslava Němcová,ODS,A,56,15
Jan Skopeček,ODS,0,56,15
Zbyněk Stanjura,ODS,A,56,15
Bohuslav Svoboda,ODS,0,56,15
Jiří Ventruba,ODS,A,56,15
Jan Zahradník,ODS,A,56,15
Pavel Žáček,ODS,A,56,15
Dana Balcarová,Piráti,A,56,15
Lukáš Bartoň,Piráti,Z,56,15
Ivan Bartoš,Piráti,M,56,15
Lukáš Černohorský,Piráti,A,56,15
František Elfmark,Piráti,M,56,15
Mikuláš Ferjenčík,Piráti,M,56,15
Radek Holomčík,Piráti,Z,56,15
Martin Jiránek,Piráti,A,56,15
Lukáš Kolářík,Piráti,M,56,15
František Kopřiva,Piráti,A,56,15
Lenka Kozlová,Piráti,M,56,15
Jan Lipavský,Piráti,M,56,15
Tomáš Martínek,Piráti,M,56,15
Jakub Michálek,Piráti,M,56,15
František Navrkal,Piráti,M,56,15
Vojtěch Pikal,Piráti,N,56,15
Ondřej Polanský,Piráti,A,56,15
Jan Pošvář,Piráti,M,56,15
Ondřej Profant,Piráti,A,56,15
Olga Richterová,Piráti,Z,56,15
Petr Třešňák,Piráti,A,56,15
Tomáš Vymazal,Piráti,M,56,15
Jaroslav Dvořák,SPD,0,56,15
Radim Fiala,SPD,A,56,15
Jaroslav Foldyna,SPD,A,56,15
Jaroslav Holík,SPD,A,56,15
Jan Hrnčíř,SPD,A,56,15
Monika Jarošová,SPD,A,56,15
Pavel Jelínek,SPD,A,56,15
Jiří Kobza,SPD,M,56,15
Jiří Kohoutek,SPD,Z,56,15
Radek Koten,SPD,M,56,15
Jana Levová,SPD,M,56,15
Karla Maříková,SPD,A,56,15
Tomio Okamura,SPD,Z,56,15
Zdeněk Podal,SPD,Z,56,15
Miloslav Rozner,SPD,A,56,15
Radek Rozvoral,SPD,A,56,15
Lucie Šafránková,SPD,A,56,15
