Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,58,0,1,12,7,37,66
ODS,23,15,0,1,5,2,37,66
Piráti,22,0,19,0,2,1,37,66
SPD,19,16,0,0,3,0,37,66
ČSSD,15,8,0,2,4,1,37,66
KSČM,15,10,0,0,4,1,37,66
KDU-ČSL,10,8,0,0,2,0,37,66
TOP09,7,3,0,0,4,0,37,66
STAN,6,3,0,0,3,0,37,66
Nezařaz,5,3,0,0,2,0,37,66
Celkem,200,124,19,4,41,12,37,66
