Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,4,6,0,59,9,27,165
ODS,23,17,0,0,0,6,27,165
Piráti,22,0,0,0,21,1,27,165
SPD,19,14,0,1,0,4,27,165
ČSSD,15,0,11,0,0,4,27,165
KSČM,15,0,11,1,1,2,27,165
KDU-ČSL,10,0,0,0,8,2,27,165
TOP09,7,5,0,0,0,2,27,165
STAN,6,6,0,0,0,0,27,165
Nezařaz,5,5,0,0,0,0,27,165
Celkem,200,51,28,2,89,30,27,165
