Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,64,0,5,5,4,3,7
ODS,25,15,1,2,7,0,3,7
Piráti,22,22,0,0,0,0,3,7
SPD,22,18,0,0,3,1,3,7
ČSSD,15,4,0,1,7,3,3,7
KSČM,15,3,0,1,11,0,3,7
KDU-ČSL,10,3,0,1,5,1,3,7
TOP09,7,3,0,1,2,1,3,7
STAN,6,2,0,0,2,2,3,7
Celkem,200,134,1,11,42,12,3,7
