Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,22,297
Andrej Babiš,ANO,M,22,297
Andrea Babišová,ANO,M,22,297
Margita Balaštíková,ANO,0,22,297
Josef Bělica,ANO,N,22,297
Stanislav Berkovec,ANO,N,22,297
Jiří Bláha,ANO,N,22,297
Richard Brabec,ANO,N,22,297
Milan Brázdil,ANO,N,22,297
Andrea Brzobohatá,ANO,N,22,297
Jaroslav Bžoch,ANO,N,22,297
Monika Červíčková,ANO,N,22,297
Klára Dostálová,ANO,N,22,297
Lenka Dražilová,ANO,N,22,297
Jaroslav Faltýnek,ANO,N,22,297
Kamal Farhan,ANO,N,22,297
Milan Feranec,ANO,N,22,297
Eva Fialová,ANO,N,22,297
Stanislav Fridrich,ANO,N,22,297
Josef Hájek,ANO,N,22,297
Milan Hnilička,ANO,N,22,297
Ivan Jáč,ANO,M,22,297
Miloslav Janulík,ANO,N,22,297
Aleš Juchelka,ANO,N,22,297
Pavel Juříček,ANO,N,22,297
Adam Kalous,ANO,Z,22,297
David Kasal,ANO,N,22,297
Tomáš Kohoutek,ANO,Z,22,297
Martin Kolovratník,ANO,N,22,297
Barbora Kořanová,ANO,N,22,297
Josef Kott,ANO,Z,22,297
Robert Králíček,ANO,N,22,297
Roman Kubíček,ANO,N,22,297
Jan Kubík,ANO,N,22,297
Jaroslav Kytýr,ANO,N,22,297
Taťána Malá,ANO,N,22,297
Přemysl Mališ,ANO,N,22,297
Jiří Mašek,ANO,M,22,297
Eva Matyášová,ANO,M,22,297
Radka Maxová,ANO,N,22,297
Marcela Melková,ANO,N,22,297
Jana Mračková Vildumetzová,ANO,N,22,297
Patrik Nacher,ANO,Z,22,297
Marek Novák,ANO,N,22,297
Monika Oborná,ANO,N,22,297
Ladislav Okleštěk,ANO,N,22,297
Zuzana Ožanová,ANO,Z,22,297
Jana Pastuchová,ANO,N,22,297
František Petrtýl,ANO,N,22,297
Pavel Plzák,ANO,N,22,297
Milan Pour,ANO,N,22,297
David Pražák,ANO,Z,22,297
Věra Procházková,ANO,Z,22,297
Pavel Pustějovský,ANO,N,22,297
Karel Rais,ANO,0,22,297
