Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,5,54,0,9,10,33,127
ODS,23,0,0,2,20,1,33,127
Piráti,22,22,0,0,0,0,33,127
SPD,19,2,15,0,0,2,33,127
ČSSD,15,2,7,2,2,2,33,127
KSČM,15,1,8,1,3,2,33,127
KDU-ČSL,10,4,0,0,4,2,33,127
TOP09,7,0,0,0,6,1,33,127
STAN,6,1,0,0,4,1,33,127
Nezařaz,5,0,0,0,4,1,33,127
Celkem,200,37,84,5,52,22,33,127
