Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,27,110
Andrej Babiš,ANO,M,27,110
Andrea Babišová,ANO,Z,27,110
Margita Balaštíková,ANO,0,27,110
Josef Bělica,ANO,Z,27,110
Stanislav Berkovec,ANO,Z,27,110
Jiří Bláha,ANO,M,27,110
Richard Brabec,ANO,M,27,110
Milan Brázdil,ANO,Z,27,110
Andrea Brzobohatá,ANO,Z,27,110
Jaroslav Bžoch,ANO,Z,27,110
Monika Červíčková,ANO,Z,27,110
Klára Dostálová,ANO,Z,27,110
Lenka Dražilová,ANO,0,27,110
Jaroslav Faltýnek,ANO,0,27,110
Kamal Farhan,ANO,Z,27,110
Milan Feranec,ANO,Z,27,110
Eva Fialová,ANO,Z,27,110
Stanislav Fridrich,ANO,Z,27,110
Josef Hájek,ANO,0,27,110
Milan Hnilička,ANO,Z,27,110
Ivan Jáč,ANO,Z,27,110
Miloslav Janulík,ANO,Z,27,110
Aleš Juchelka,ANO,Z,27,110
Pavel Juříček,ANO,Z,27,110
Iva Kalátová,ANO,Z,27,110
Adam Kalous,ANO,M,27,110
David Kasal,ANO,0,27,110
Tomáš Kohoutek,ANO,0,27,110
Martin Kolovratník,ANO,0,27,110
Barbora Kořanová,ANO,Z,27,110
Josef Kott,ANO,Z,27,110
Robert Králíček,ANO,Z,27,110
Roman Kubíček,ANO,Z,27,110
Jan Kubík,ANO,Z,27,110
Jaroslav Kytýr,ANO,N,27,110
Taťána Malá,ANO,Z,27,110
Přemysl Mališ,ANO,Z,27,110
Jiří Mašek,ANO,0,27,110
Eva Matyášová,ANO,0,27,110
Radka Maxová,ANO,M,27,110
Marcela Melková,ANO,Z,27,110
Jana Mračková Vildumetzová,ANO,0,27,110
Patrik Nacher,ANO,0,27,110
Marek Novák,ANO,Z,27,110
Monika Oborná,ANO,Z,27,110
Ladislav Okleštěk,ANO,Z,27,110
Zuzana Ožanová,ANO,Z,27,110
Jana Pastuchová,ANO,Z,27,110
František Petrtýl,ANO,Z,27,110
Pavel Plzák,ANO,0,27,110
Milan Pour,ANO,Z,27,110
David Pražák,ANO,A,27,110
Věra Procházková,ANO,0,27,110
Pavel Pustějovský,ANO,0,27,110
Karel Rais,ANO,N,27,110
Michal Ratiborský,ANO,Z,27,110
Jan Richter,ANO,Z,27,110
Miloslava Rutová,ANO,Z,27,110
Pavel Růžička,ANO,Z,27,110
Jan Řehounek,ANO,Z,27,110
Petr Sadovský,ANO,Z,27,110
Jan Schiller,ANO,Z,27,110
Pavel Staněk,ANO,0,27,110
Jiří Strýček,ANO,Z,27,110
Karla Šlechtová,ANO,M,27,110
Julius Špičák,ANO,0,27,110
David Štolpa,ANO,Z,27,110
Karel Tureček,ANO,0,27,110
Helena Válková,ANO,A,27,110
Petr Venhoda,ANO,M,27,110
Adam Vojtěch,ANO,Z,27,110
Jan Volný,ANO,M,27,110
Radek Vondráček,ANO,M,27,110
Ivo Vondrák,ANO,A,27,110
Petr Vrána,ANO,Z,27,110
Rostislav Vyzula,ANO,Z,27,110
Radek Zlesák,ANO,Z,27,110
Ivan Adamec,ODS,A,27,110
Jan Bauer,ODS,A,27,110
Martin Baxa,ODS,0,27,110
Petr Beitl,ODS,A,27,110
Marek Benda,ODS,0,27,110
Stanislav Blaha,ODS,A,27,110
Pavel Blažek,ODS,A,27,110
