Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,23,2
Andrej Babiš,ANO,M,23,2
Andrea Babišová,ANO,A,23,2
Margita Balaštíková,ANO,A,23,2
Josef Bělica,ANO,A,23,2
Stanislav Berkovec,ANO,A,23,2
Jiří Bláha,ANO,A,23,2
Richard Brabec,ANO,A,23,2
Milan Brázdil,ANO,A,23,2
Andrea Brzobohatá,ANO,A,23,2
Jaroslav Bžoch,ANO,A,23,2
Monika Červíčková,ANO,A,23,2
Klára Dostálová,ANO,A,23,2
Lenka Dražilová,ANO,A,23,2
Jaroslav Faltýnek,ANO,A,23,2
Kamal Farhan,ANO,A,23,2
Milan Feranec,ANO,A,23,2
Eva Fialová,ANO,A,23,2
Stanislav Fridrich,ANO,A,23,2
Josef Hájek,ANO,A,23,2
Milan Hnilička,ANO,A,23,2
Ivan Jáč,ANO,A,23,2
Miloslav Janulík,ANO,Z,23,2
Aleš Juchelka,ANO,A,23,2
Pavel Juříček,ANO,M,23,2
Adam Kalous,ANO,A,23,2
David Kasal,ANO,A,23,2
Tomáš Kohoutek,ANO,A,23,2
Martin Kolovratník,ANO,A,23,2
Barbora Kořanová,ANO,A,23,2
Josef Kott,ANO,A,23,2
Robert Králíček,ANO,A,23,2
Roman Kubíček,ANO,A,23,2
Jan Kubík,ANO,A,23,2
Jaroslav Kytýr,ANO,A,23,2
Taťána Malá,ANO,A,23,2
Přemysl Mališ,ANO,A,23,2
Jiří Mašek,ANO,A,23,2
Eva Matyášová,ANO,A,23,2
Radka Maxová,ANO,A,23,2
Marcela Melková,ANO,A,23,2
Jana Mračková Vildumetzová,ANO,A,23,2
Patrik Nacher,ANO,A,23,2
Marek Novák,ANO,A,23,2
Monika Oborná,ANO,A,23,2
Ladislav Okleštěk,ANO,A,23,2
Zuzana Ožanová,ANO,A,23,2
Jana Pastuchová,ANO,A,23,2
František Petrtýl,ANO,A,23,2
Pavel Plzák,ANO,A,23,2
Milan Pour,ANO,A,23,2
David Pražák,ANO,A,23,2
Věra Procházková,ANO,A,23,2
Pavel Pustějovský,ANO,A,23,2
Karel Rais,ANO,A,23,2
Michal Ratiborský,ANO,A,23,2
Jan Richter,ANO,A,23,2
Miloslava Rutová,ANO,A,23,2
Pavel Růžička,ANO,A,23,2
Jan Řehounek,ANO,A,23,2
Petr Sadovský,ANO,A,23,2
Jan Schiller,ANO,A,23,2
Pavel Staněk,ANO,A,23,2
Jiří Strýček,ANO,A,23,2
Karla Šlechtová,ANO,A,23,2
Julius Špičák,ANO,M,23,2
David Štolpa,ANO,A,23,2
Dan Ťok,ANO,A,23,2
Karel Tureček,ANO,A,23,2
Helena Válková,ANO,A,23,2
Petr Venhoda,ANO,A,23,2
Adam Vojtěch,ANO,A,23,2
Jan Volný,ANO,A,23,2
Radek Vondráček,ANO,0,23,2
Ivo Vondrák,ANO,M,23,2
Petr Vrána,ANO,A,23,2
Rostislav Vyzula,ANO,A,23,2
Radek Zlesák,ANO,A,23,2
Ivan Adamec,ODS,A,23,2
Jan Bauer,ODS,A,23,2
Martin Baxa,ODS,A,23,2
Petr Beitl,ODS,0,23,2
Marek Benda,ODS,A,23,2
Stanislav Blaha,ODS,A,23,2
Pavel Blažek,ODS,A,23,2
Jana Černochová,ODS,A,23,2
Petr Fiala,ODS,A,23,2
