Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,43,104
Andrej Babiš,ANO,M,43,104
Andrea Babišová,ANO,M,43,104
Ondřej Babka,ANO,A,43,104
Margita Balaštíková,ANO,M,43,104
Josef Bělica,ANO,M,43,104
Stanislav Berkovec,ANO,A,43,104
Jiří Bláha,ANO,M,43,104
Richard Brabec,ANO,M,43,104
Milan Brázdil,ANO,A,43,104
Andrea Brzobohatá,ANO,M,43,104
Jaroslav Bžoch,ANO,A,43,104
Monika Červíčková,ANO,A,43,104
Klára Dostálová,ANO,A,43,104
Lenka Dražilová,ANO,A,43,104
Jaroslav Faltýnek,ANO,A,43,104
Kamal Farhan,ANO,A,43,104
Milan Feranec,ANO,A,43,104
Eva Fialová,ANO,A,43,104
Stanislav Fridrich,ANO,M,43,104
Josef Hájek,ANO,M,43,104
Milan Hnilička,ANO,M,43,104
Ivan Jáč,ANO,M,43,104
Miloslav Janulík,ANO,A,43,104
Aleš Juchelka,ANO,A,43,104
Pavel Juříček,ANO,A,43,104
Iva Kalátová,ANO,M,43,104
Adam Kalous,ANO,A,43,104
David Kasal,ANO,M,43,104
Tomáš Kohoutek,ANO,A,43,104
Martin Kolovratník,ANO,M,43,104
Barbora Kořanová,ANO,A,43,104
Josef Kott,ANO,M,43,104
Robert Králíček,ANO,A,43,104
Roman Kubíček,ANO,A,43,104
Jan Kubík,ANO,M,43,104
Jaroslav Kytýr,ANO,A,43,104
Taťána Malá,ANO,M,43,104
Přemysl Mališ,ANO,M,43,104
Jiří Mašek,ANO,M,43,104
Eva Matyášová,ANO,M,43,104
Marcela Melková,ANO,A,43,104
Jana Mračková Vildumetzová,ANO,M,43,104
Patrik Nacher,ANO,A,43,104
Marek Novák,ANO,A,43,104
Monika Oborná,ANO,A,43,104
Ladislav Okleštěk,ANO,M,43,104
Zuzana Ožanová,ANO,A,43,104
Jana Pastuchová,ANO,A,43,104
František Petrtýl,ANO,A,43,104
Pavel Plzák,ANO,M,43,104
Milan Pour,ANO,M,43,104
David Pražák,ANO,A,43,104
Věra Procházková,ANO,M,43,104
Pavel Pustějovský,ANO,M,43,104
Karel Rais,ANO,A,43,104
Michal Ratiborský,ANO,M,43,104
Jan Richter,ANO,M,43,104
Miloslava Rutová,ANO,M,43,104
Pavel Růžička,ANO,A,43,104
Jan Řehounek,ANO,M,43,104
Petr Sadovský,ANO,A,43,104
Jan Schiller,ANO,M,43,104
Pavel Staněk,ANO,M,43,104
Jiří Strýček,ANO,A,43,104
Karla Šlechtová,ANO,M,43,104
Julius Špičák,ANO,A,43,104
David Štolpa,ANO,A,43,104
Karel Tureček,ANO,M,43,104
Helena Válková,ANO,A,43,104
Petr Venhoda,ANO,M,43,104
Adam Vojtěch,ANO,M,43,104
Jan Volný,ANO,M,43,104
Radek Vondráček,ANO,A,43,104
Ivo Vondrák,ANO,M,43,104
Petr Vrána,ANO,M,43,104
Rostislav Vyzula,ANO,A,43,104
Radek Zlesák,ANO,M,43,104
Ivan Adamec,ODS,M,43,104
Jan Bauer,ODS,A,43,104
Martin Baxa,ODS,A,43,104
Petr Beitl,ODS,M,43,104
Marek Benda,ODS,A,43,104
Petr Bendl,ODS,A,43,104
Stanislav Blaha,ODS,A,43,104
Pavel Blažek,ODS,A,43,104
Jana Černochová,ODS,A,43,104
Petr Fiala,ODS,A,43,104
Jakub Janda,ODS,M,43,104
Karel Krejza,ODS,A,43,104
Martin Kupka,ODS,A,43,104
Jaroslav Martinů,ODS,M,43,104
Ilona Mauritzová,ODS,M,43,104
Vojtěch Munzar,ODS,M,43,104
Miroslava Němcová,ODS,M,43,104
Jan Skopeček,ODS,A,43,104
Zbyněk Stanjura,ODS,A,43,104
Bohuslav Svoboda,ODS,M,43,104
Jiří Ventruba,ODS,M,43,104
Jan Zahradník,ODS,M,43,104
Pavel Žáček,ODS,M,43,104
Dana Balcarová,Piráti,M,43,104
Lukáš Bartoň,Piráti,A,43,104
Ivan Bartoš,Piráti,A,43,104
Lukáš Černohorský,Piráti,M,43,104
František Elfmark,Piráti,M,43,104
Mikuláš Ferjenčík,Piráti,A,43,104
Radek Holomčík,Piráti,M,43,104
Martin Jiránek,Piráti,A,43,104
Lukáš Kolářík,Piráti,A,43,104
František Kopřiva,Piráti,M,43,104
Lenka Kozlová,Piráti,M,43,104
Jan Lipavský,Piráti,A,43,104
Tomáš Martínek,Piráti,A,43,104
Jakub Michálek,Piráti,A,43,104
František Navrkal,Piráti,M,43,104
Vojtěch Pikal,Piráti,A,43,104
Ondřej Polanský,Piráti,M,43,104
Jan Pošvář,Piráti,M,43,104
Ondřej Profant,Piráti,M,43,104
Olga Richterová,Piráti,A,43,104
Petr Třešňák,Piráti,A,43,104
Tomáš Vymazal,Piráti,M,43,104
Jaroslav Dvořák,SPD,M,43,104
Radim Fiala,SPD,A,43,104
Jaroslav Foldyna,SPD,M,43,104
Jaroslav Holík,SPD,M,43,104
Jan Hrnčíř,SPD,A,43,104
Tereza Hyťhová,SPD,A,43,104
Monika Jarošová,SPD,A,43,104
Pavel Jelínek,SPD,M,43,104
Jiří Kobza,SPD,M,43,104
Jiří Kohoutek,SPD,M,43,104
Radek Koten,SPD,M,43,104
Jana Levová,SPD,M,43,104
Karla Maříková,SPD,A,43,104
Tomio Okamura,SPD,A,43,104
Zdeněk Podal,SPD,M,43,104
Miloslav Rozner,SPD,A,43,104
Radek Rozvoral,SPD,A,43,104
Lucie Šafránková,SPD,A,43,104
Lubomír Španěl,SPD,M,43,104
Radovan Vích,SPD,A,43,104
Jiří Běhounek,ČSSD,M,43,104
Jan Birke,ČSSD,M,43,104
Petr Dolínek,ČSSD,A,43,104
Alena Gajdůšková,ČSSD,A,43,104
Jan Hamáček,ČSSD,0,43,104
Tomáš Hanzel,ČSSD,A,43,104
Jan Chvojka,ČSSD,A,43,104
Roman Onderka,ČSSD,M,43,104
Roman Sklenák,ČSSD,M,43,104
Antonín Staněk,ČSSD,A,43,104
Kateřina Valachová,ČSSD,A,43,104
Ondřej Veselý,ČSSD,A,43,104
Václav Votava,ČSSD,M,43,104
Lubomír Zaorálek,ČSSD,M,43,104
Hana Aulická Jírovcová,KSČM,M,43,104
Alexander Černý,KSČM,M,43,104
Jiří Dolejš,KSČM,A,43,104
Vojtěch Filip,KSČM,A,43,104
Miroslav Grebeníček,KSČM,M,43,104
Stanislav Grospič,KSČM,M,43,104
Pavel Kováčik,KSČM,A,43,104
Leo Luzar,KSČM,A,43,104
Květa Matušovská,KSČM,M,43,104
Zdeněk Ondráček,KSČM,Z,43,104
Daniel Pawlas,KSČM,M,43,104
Marie Pěnčíková,KSČM,M,43,104
Ivo Pojezný,KSČM,M,43,104
Jiří Valenta,KSČM,A,43,104
Miloslava Vostrá,KSČM,A,43,104
Jan Bartošek,KDU-ČSL,A,43,104
Pavel Bělobrádek,KDU-ČSL,M,43,104
Ondřej Benešík,KDU-ČSL,M,43,104
Jan Čižinský,KDU-ČSL,M,43,104
Pavla Golasowská,KDU-ČSL,M,43,104
Stanislav Juránek,KDU-ČSL,M,43,104
Marian Jurečka,KDU-ČSL,A,43,104
Vít Kaňkovský,KDU-ČSL,A,43,104
Jiří Mihola,KDU-ČSL,A,43,104
Marek Výborný,KDU-ČSL,A,43,104
Dominik Feri,TOP09,A,43,104
Miroslav Kalousek,TOP09,A,43,104
Helena Langšádlová,TOP09,M,43,104
Markéta Pekarová Adamová,TOP09,A,43,104
Karel Schwarzenberg,TOP09,M,43,104
František Vácha,TOP09,M,43,104
Vlastimil Válek,TOP09,M,43,104
Jan Farský,STAN,A,43,104
Petr Gazdík,STAN,A,43,104
Věra Kovářová,STAN,A,43,104
Jana Krutáková,STAN,M,43,104
Petr Pávek,STAN,M,43,104
Vít Rakušan,STAN,M,43,104
Marian Bojko,Nezařaz,A,43,104
Václav Klaus,Nezařaz,A,43,104
Zuzana Majerová Zahradníková,Nezařaz,M,43,104
Ivana Nevludová,Nezařaz,A,43,104
Lubomír Volný,Nezařaz,M,43,104
