Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,205
Andrej Babiš,ANO,M,24,205
Andrea Babišová,ANO,N,24,205
Margita Balaštíková,ANO,N,24,205
Josef Bělica,ANO,N,24,205
Stanislav Berkovec,ANO,N,24,205
Jiří Bláha,ANO,N,24,205
Richard Brabec,ANO,N,24,205
Milan Brázdil,ANO,N,24,205
Andrea Brzobohatá,ANO,0,24,205
Jaroslav Bžoch,ANO,N,24,205
Monika Červíčková,ANO,Z,24,205
Klára Dostálová,ANO,0,24,205
Lenka Dražilová,ANO,N,24,205
Jaroslav Faltýnek,ANO,M,24,205
Kamal Farhan,ANO,N,24,205
Milan Feranec,ANO,N,24,205
Eva Fialová,ANO,N,24,205
Stanislav Fridrich,ANO,N,24,205
Josef Hájek,ANO,Z,24,205
Milan Hnilička,ANO,N,24,205
Ivan Jáč,ANO,N,24,205
Miloslav Janulík,ANO,M,24,205
Aleš Juchelka,ANO,N,24,205
Pavel Juříček,ANO,M,24,205
Adam Kalous,ANO,N,24,205
David Kasal,ANO,N,24,205
Tomáš Kohoutek,ANO,N,24,205
Martin Kolovratník,ANO,N,24,205
Barbora Kořanová,ANO,N,24,205
Josef Kott,ANO,N,24,205
Robert Králíček,ANO,N,24,205
Roman Kubíček,ANO,N,24,205
Jan Kubík,ANO,N,24,205
Jaroslav Kytýr,ANO,N,24,205
Taťána Malá,ANO,N,24,205
Přemysl Mališ,ANO,N,24,205
Jiří Mašek,ANO,N,24,205
Eva Matyášová,ANO,Z,24,205
Radka Maxová,ANO,N,24,205
Marcela Melková,ANO,N,24,205
Jana Mračková Vildumetzová,ANO,N,24,205
Patrik Nacher,ANO,N,24,205
Marek Novák,ANO,N,24,205
Monika Oborná,ANO,N,24,205
Ladislav Okleštěk,ANO,N,24,205
Zuzana Ožanová,ANO,N,24,205
Jana Pastuchová,ANO,N,24,205
František Petrtýl,ANO,N,24,205
Pavel Plzák,ANO,N,24,205
Milan Pour,ANO,N,24,205
David Pražák,ANO,N,24,205
Věra Procházková,ANO,M,24,205
