Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,11,101
Andrej Babiš,ANO,M,11,101
Andrea Babišová,ANO,A,11,101
Margita Balaštíková,ANO,A,11,101
Josef Bělica,ANO,M,11,101
Stanislav Berkovec,ANO,A,11,101
Jiří Bláha,ANO,A,11,101
Richard Brabec,ANO,Z,11,101
Milan Brázdil,ANO,A,11,101
Andrea Brzobohatá,ANO,A,11,101
Jaroslav Bžoch,ANO,A,11,101
Klára Dostálová,ANO,A,11,101
Lenka Dražilová,ANO,A,11,101
Jaroslav Faltýnek,ANO,0,11,101
Kamal Farhan,ANO,A,11,101
Milan Feranec,ANO,N,11,101
Eva Fialová,ANO,A,11,101
Stanislav Fridrich,ANO,A,11,101
Josef Hájek,ANO,0,11,101
Milan Hnilička,ANO,A,11,101
Ivan Jáč,ANO,M,11,101
Miloslav Janulík,ANO,A,11,101
Aleš Juchelka,ANO,A,11,101
Pavel Juříček,ANO,A,11,101
Adam Kalous,ANO,Z,11,101
David Kasal,ANO,A,11,101
Tomáš Kohoutek,ANO,A,11,101
Martin Kolovratník,ANO,A,11,101
Barbora Kořanová,ANO,A,11,101
Josef Kott,ANO,A,11,101
Robert Králíček,ANO,A,11,101
Roman Kubíček,ANO,A,11,101
Jan Kubík,ANO,A,11,101
Jaroslav Kytýr,ANO,A,11,101
Taťána Malá,ANO,A,11,101
Přemysl Mališ,ANO,A,11,101
Jiří Mašek,ANO,Z,11,101
Eva Matyášová,ANO,A,11,101
Radka Maxová,ANO,0,11,101
Marcela Melková,ANO,Z,11,101
Jana Mračková Vildumetzová,ANO,A,11,101
Patrik Nacher,ANO,A,11,101
Marek Novák,ANO,A,11,101
Monika Oborná,ANO,A,11,101
Ladislav Okleštěk,ANO,A,11,101
Zuzana Ožanová,ANO,Z,11,101
Jana Pastuchová,ANO,A,11,101
Robert Pelikán,ANO,0,11,101
František Petrtýl,ANO,A,11,101
Pavel Plzák,ANO,A,11,101
Milan Pour,ANO,M,11,101
David Pražák,ANO,A,11,101
Věra Procházková,ANO,A,11,101
Pavel Pustějovský,ANO,A,11,101
Karel Rais,ANO,A,11,101
Michal Ratiborský,ANO,A,11,101
Jan Richter,ANO,A,11,101
Miloslava Rutová,ANO,A,11,101
Pavel Růžička,ANO,A,11,101
Jan Řehounek,ANO,A,11,101
Petr Sadovský,ANO,M,11,101
Jan Schiller,ANO,A,11,101
Pavel Staněk,ANO,A,11,101
Martin Stropnický,ANO,M,11,101
Jiří Strýček,ANO,A,11,101
Karla Šlechtová,ANO,0,11,101
Julius Špičák,ANO,A,11,101
David Štolpa,ANO,A,11,101
Dan Ťok,ANO,A,11,101
Karel Tureček,ANO,A,11,101
Helena Válková,ANO,A,11,101
Adam Vojtěch,ANO,A,11,101
Jan Volný,ANO,0,11,101
Radek Vondráček,ANO,Z,11,101
Ivo Vondrák,ANO,A,11,101
Petr Vrána,ANO,A,11,101
Rostislav Vyzula,ANO,Z,11,101
Radek Zlesák,ANO,A,11,101
Ivan Adamec,ODS,A,11,101
Jan Bauer,ODS,A,11,101
Martin Baxa,ODS,A,11,101
Petr Beitl,ODS,M,11,101
