Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,2,0,37,39,59,16
ODS,23,11,0,0,0,12,59,16
Piráti,22,11,0,1,0,10,59,16
SPD,19,10,0,0,0,9,59,16
ČSSD,14,0,0,0,7,7,59,16
KSČM,15,0,0,0,8,7,59,16
KDU-ČSL,10,5,0,0,0,5,59,16
TOP09,7,3,0,0,0,4,59,16
STAN,6,3,0,1,0,2,59,16
Nezařaz,6,3,0,0,0,3,59,16
Celkem,200,46,2,2,52,98,59,16
