Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,0,2,2,13,34,268
ODS,23,16,0,2,2,3,34,268
Piráti,22,17,0,1,1,3,34,268
SPD,19,13,0,0,2,4,34,268
ČSSD,15,5,0,1,1,8,34,268
KSČM,15,10,0,1,3,1,34,268
KDU-ČSL,10,4,0,0,1,5,34,268
TOP09,7,4,0,0,1,2,34,268
STAN,6,5,0,0,0,1,34,268
Nezařaz,5,3,0,1,0,1,34,268
Celkem,200,138,0,8,13,41,34,268
