Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,11,49
Andrej Babiš,ANO,M,11,49
Andrea Babišová,ANO,A,11,49
Margita Balaštíková,ANO,A,11,49
Josef Bělica,ANO,0,11,49
Stanislav Berkovec,ANO,M,11,49
Jiří Bláha,ANO,A,11,49
Richard Brabec,ANO,A,11,49
Milan Brázdil,ANO,0,11,49
Andrea Brzobohatá,ANO,M,11,49
Jaroslav Bžoch,ANO,A,11,49
Klára Dostálová,ANO,M,11,49
Lenka Dražilová,ANO,A,11,49
Jaroslav Faltýnek,ANO,A,11,49
Kamal Farhan,ANO,A,11,49
Milan Feranec,ANO,A,11,49
Eva Fialová,ANO,A,11,49
Stanislav Fridrich,ANO,A,11,49
Josef Hájek,ANO,M,11,49
Milan Hnilička,ANO,A,11,49
Ivan Jáč,ANO,A,11,49
Miloslav Janulík,ANO,0,11,49
Aleš Juchelka,ANO,A,11,49
Pavel Juříček,ANO,A,11,49
Adam Kalous,ANO,A,11,49
David Kasal,ANO,M,11,49
Tomáš Kohoutek,ANO,A,11,49
Martin Kolovratník,ANO,M,11,49
Barbora Kořanová,ANO,A,11,49
Josef Kott,ANO,A,11,49
Robert Králíček,ANO,M,11,49
Roman Kubíček,ANO,A,11,49
Jan Kubík,ANO,A,11,49
Jaroslav Kytýr,ANO,A,11,49
Taťána Malá,ANO,A,11,49
Přemysl Mališ,ANO,A,11,49
Jiří Mašek,ANO,A,11,49
Eva Matyášová,ANO,A,11,49
Radka Maxová,ANO,A,11,49
Marcela Melková,ANO,A,11,49
Jana Mračková Vildumetzová,ANO,M,11,49
Patrik Nacher,ANO,0,11,49
Marek Novák,ANO,A,11,49
Monika Oborná,ANO,A,11,49
Ladislav Okleštěk,ANO,A,11,49
Zuzana Ožanová,ANO,A,11,49
Jana Pastuchová,ANO,A,11,49
Robert Pelikán,ANO,M,11,49
František Petrtýl,ANO,A,11,49
Pavel Plzák,ANO,M,11,49
Milan Pour,ANO,A,11,49
David Pražák,ANO,A,11,49
Věra Procházková,ANO,A,11,49
Pavel Pustějovský,ANO,A,11,49
Karel Rais,ANO,A,11,49
Michal Ratiborský,ANO,M,11,49
Jan Richter,ANO,A,11,49
Miloslava Rutová,ANO,A,11,49
Pavel Růžička,ANO,M,11,49
Jan Řehounek,ANO,M,11,49
Petr Sadovský,ANO,A,11,49
Jan Schiller,ANO,A,11,49
Pavel Staněk,ANO,A,11,49
Martin Stropnický,ANO,M,11,49
Jiří Strýček,ANO,A,11,49
Karla Šlechtová,ANO,A,11,49
Julius Špičák,ANO,M,11,49
David Štolpa,ANO,A,11,49
Dan Ťok,ANO,A,11,49
Karel Tureček,ANO,M,11,49
Helena Válková,ANO,Z,11,49
Adam Vojtěch,ANO,A,11,49
Jan Volný,ANO,M,11,49
Radek Vondráček,ANO,0,11,49
Ivo Vondrák,ANO,A,11,49
