Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,24,217
Andrej Babiš,ANO,M,24,217
Andrea Babišová,ANO,A,24,217
Margita Balaštíková,ANO,A,24,217
Josef Bělica,ANO,A,24,217
Stanislav Berkovec,ANO,A,24,217
Jiří Bláha,ANO,A,24,217
Richard Brabec,ANO,A,24,217
Milan Brázdil,ANO,A,24,217
Andrea Brzobohatá,ANO,0,24,217
Jaroslav Bžoch,ANO,0,24,217
Monika Červíčková,ANO,A,24,217
Klára Dostálová,ANO,0,24,217
Lenka Dražilová,ANO,0,24,217
Jaroslav Faltýnek,ANO,M,24,217
Kamal Farhan,ANO,A,24,217
Milan Feranec,ANO,A,24,217
Eva Fialová,ANO,0,24,217
Stanislav Fridrich,ANO,A,24,217
Josef Hájek,ANO,0,24,217
Milan Hnilička,ANO,A,24,217
Ivan Jáč,ANO,A,24,217
Miloslav Janulík,ANO,M,24,217
Aleš Juchelka,ANO,A,24,217
Pavel Juříček,ANO,M,24,217
Adam Kalous,ANO,A,24,217
David Kasal,ANO,0,24,217
Tomáš Kohoutek,ANO,A,24,217
Martin Kolovratník,ANO,Z,24,217
Barbora Kořanová,ANO,A,24,217
Josef Kott,ANO,A,24,217
Robert Králíček,ANO,A,24,217
Roman Kubíček,ANO,A,24,217
Jan Kubík,ANO,A,24,217
Jaroslav Kytýr,ANO,A,24,217
Taťána Malá,ANO,A,24,217
Přemysl Mališ,ANO,A,24,217
Jiří Mašek,ANO,A,24,217
Eva Matyášová,ANO,A,24,217
Radka Maxová,ANO,M,24,217
Marcela Melková,ANO,A,24,217
Jana Mračková Vildumetzová,ANO,A,24,217
Patrik Nacher,ANO,0,24,217
Marek Novák,ANO,0,24,217
Monika Oborná,ANO,A,24,217
Ladislav Okleštěk,ANO,A,24,217
Zuzana Ožanová,ANO,A,24,217
Jana Pastuchová,ANO,A,24,217
František Petrtýl,ANO,A,24,217
Pavel Plzák,ANO,0,24,217
Milan Pour,ANO,A,24,217
David Pražák,ANO,A,24,217
Věra Procházková,ANO,M,24,217
Pavel Pustějovský,ANO,A,24,217
Karel Rais,ANO,A,24,217
Michal Ratiborský,ANO,A,24,217
Jan Richter,ANO,A,24,217
Miloslava Rutová,ANO,A,24,217
Pavel Růžička,ANO,A,24,217
Jan Řehounek,ANO,A,24,217
Petr Sadovský,ANO,A,24,217
Jan Schiller,ANO,A,24,217
Pavel Staněk,ANO,M,24,217
Jiří Strýček,ANO,A,24,217
Karla Šlechtová,ANO,A,24,217
Julius Špičák,ANO,A,24,217
David Štolpa,ANO,A,24,217
Dan Ťok,ANO,A,24,217
Karel Tureček,ANO,M,24,217
Helena Válková,ANO,A,24,217
Petr Venhoda,ANO,A,24,217
Adam Vojtěch,ANO,M,24,217
Jan Volný,ANO,A,24,217
Radek Vondráček,ANO,0,24,217
Ivo Vondrák,ANO,0,24,217
Petr Vrána,ANO,A,24,217
Rostislav Vyzula,ANO,A,24,217
Radek Zlesák,ANO,A,24,217
Ivan Adamec,ODS,A,24,217
Jan Bauer,ODS,0,24,217
Martin Baxa,ODS,A,24,217
Petr Beitl,ODS,A,24,217
Marek Benda,ODS,0,24,217
Stanislav Blaha,ODS,A,24,217
Pavel Blažek,ODS,A,24,217
Jana Černochová,ODS,A,24,217
Petr Fiala,ODS,0,24,217
Jakub Janda,ODS,A,24,217
Václav Klaus,ODS,0,24,217
Karel Krejza,ODS,A,24,217
Martin Kupka,ODS,A,24,217
Zuzana Majerová Zahradníková,ODS,A,24,217
Jaroslav Martinů,ODS,A,24,217
Ilona Mauritzová,ODS,A,24,217
Vojtěch Munzar,ODS,0,24,217
Miroslava Němcová,ODS,A,24,217
Jan Skopeček,ODS,0,24,217
Zbyněk Stanjura,ODS,A,24,217
Bohuslav Svoboda,ODS,A,24,217
Jiří Ventruba,ODS,A,24,217
Veronika Vrecionová,ODS,A,24,217
Jan Zahradník,ODS,A,24,217
Pavel Žáček,ODS,M,24,217
Dana Balcarová,Piráti,0,24,217
Lukáš Bartoň,Piráti,Z,24,217
Ivan Bartoš,Piráti,N,24,217
Lukáš Černohorský,Piráti,N,24,217
František Elfmark,Piráti,Z,24,217
Mikuláš Ferjenčík,Piráti,0,24,217
Radek Holomčík,Piráti,Z,24,217
Martin Jiránek,Piráti,Z,24,217
