Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,39,0,30,7,28,11
ODS,23,20,0,1,0,2,28,11
Piráti,22,21,0,0,0,1,28,11
SPD,19,15,0,0,1,3,28,11
ČSSD,15,3,3,0,6,3,28,11
KSČM,15,0,9,0,4,2,28,11
KDU-ČSL,10,8,0,0,1,1,28,11
TOP09,7,7,0,0,0,0,28,11
STAN,6,5,0,0,0,1,28,11
Nezařaz,5,1,0,0,3,1,28,11
Celkem,200,82,51,1,45,21,28,11
