Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,38,2,14,24,56,42
ODS,23,17,0,0,0,6,56,42
Piráti,22,10,0,0,0,12,56,42
SPD,19,14,0,1,1,3,56,42
ČSSD,14,0,1,0,8,5,56,42
KSČM,15,5,0,2,4,4,56,42
KDU-ČSL,10,5,0,1,0,4,56,42
TOP09,7,3,0,0,0,4,56,42
STAN,6,3,0,0,0,3,56,42
Nezařaz,6,2,0,1,2,1,56,42
Celkem,200,59,39,7,29,66,56,42
