Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,1,3,5,6,34,80
ODS,23,20,0,0,0,3,34,80
Piráti,22,20,0,0,0,2,34,80
SPD,19,16,0,0,2,1,34,80
ČSSD,15,8,0,2,0,5,34,80
KSČM,15,4,0,2,6,3,34,80
KDU-ČSL,10,8,0,0,0,2,34,80
TOP09,7,4,0,0,0,3,34,80
STAN,6,3,0,1,0,2,34,80
Nezařaz,5,0,1,0,4,0,34,80
Celkem,200,146,2,8,17,27,34,80
