Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,71,0,5,0,38,213
ODS,23,20,0,1,0,2,38,213
Piráti,22,22,0,0,0,0,38,213
SPD,19,2,16,0,0,1,38,213
ČSSD,15,1,7,2,5,0,38,213
KSČM,15,0,13,0,2,0,38,213
KDU-ČSL,10,9,0,0,0,1,38,213
TOP09,7,6,0,1,0,0,38,213
STAN,6,6,0,0,0,0,38,213
Nezařaz,5,0,0,0,5,0,38,213
Celkem,200,68,107,4,17,4,38,213
