Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,59,0,8,4,7,40,1
ODS,23,8,0,9,0,6,40,1
Piráti,22,15,0,3,0,4,40,1
SPD,19,11,0,7,0,1,40,1
ČSSD,14,4,0,9,0,1,40,1
KSČM,15,9,0,6,0,0,40,1
KDU-ČSL,10,5,0,3,0,2,40,1
TOP09,7,3,0,2,1,1,40,1
STAN,6,3,0,1,0,2,40,1
Nezařaz,6,2,0,2,0,2,40,1
Celkem,200,119,0,50,5,26,40,1
