Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,43,18
Andrej Babiš,ANO,M,43,18
Andrea Babišová,ANO,M,43,18
Ondřej Babka,ANO,A,43,18
Margita Balaštíková,ANO,M,43,18
Josef Bělica,ANO,M,43,18
Stanislav Berkovec,ANO,A,43,18
Jiří Bláha,ANO,M,43,18
Richard Brabec,ANO,M,43,18
Milan Brázdil,ANO,A,43,18
Andrea Brzobohatá,ANO,M,43,18
Jaroslav Bžoch,ANO,A,43,18
Monika Červíčková,ANO,A,43,18
Klára Dostálová,ANO,A,43,18
Lenka Dražilová,ANO,A,43,18
Jaroslav Faltýnek,ANO,A,43,18
Kamal Farhan,ANO,A,43,18
Milan Feranec,ANO,A,43,18
Eva Fialová,ANO,A,43,18
Stanislav Fridrich,ANO,M,43,18
Josef Hájek,ANO,M,43,18
Milan Hnilička,ANO,A,43,18
Ivan Jáč,ANO,M,43,18
Miloslav Janulík,ANO,A,43,18
Aleš Juchelka,ANO,A,43,18
Pavel Juříček,ANO,A,43,18
Iva Kalátová,ANO,M,43,18
Adam Kalous,ANO,M,43,18
David Kasal,ANO,A,43,18
Tomáš Kohoutek,ANO,A,43,18
Martin Kolovratník,ANO,M,43,18
Barbora Kořanová,ANO,A,43,18
Josef Kott,ANO,M,43,18
Robert Králíček,ANO,A,43,18
Roman Kubíček,ANO,A,43,18
Jan Kubík,ANO,M,43,18
Jaroslav Kytýr,ANO,A,43,18
Taťána Malá,ANO,A,43,18
Přemysl Mališ,ANO,M,43,18
Jiří Mašek,ANO,M,43,18
Eva Matyášová,ANO,M,43,18
Marcela Melková,ANO,A,43,18
Jana Mračková Vildumetzová,ANO,M,43,18
Patrik Nacher,ANO,A,43,18
Marek Novák,ANO,A,43,18
Monika Oborná,ANO,A,43,18
Ladislav Okleštěk,ANO,M,43,18
Zuzana Ožanová,ANO,A,43,18
Jana Pastuchová,ANO,A,43,18
František Petrtýl,ANO,M,43,18
Pavel Plzák,ANO,M,43,18
Milan Pour,ANO,M,43,18
David Pražák,ANO,A,43,18
Věra Procházková,ANO,M,43,18
Pavel Pustějovský,ANO,A,43,18
Karel Rais,ANO,M,43,18
Michal Ratiborský,ANO,M,43,18
Jan Richter,ANO,M,43,18
Miloslava Rutová,ANO,M,43,18
