Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,18,0,56,4,25,12
ODS,25,20,1,1,0,3,25,12
Piráti,22,21,0,0,0,1,25,12
SPD,22,20,0,0,0,2,25,12
ČSSD,15,0,3,0,12,0,25,12
KSČM,15,1,0,0,13,1,25,12
KDU-ČSL,10,10,0,0,0,0,25,12
TOP09,7,6,0,0,0,1,25,12
STAN,6,5,0,0,1,0,25,12
Celkem,200,83,22,1,82,12,25,12
