Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,39,182
Andrej Babiš,ANO,M,39,182
Andrea Babišová,ANO,N,39,182
Ondřej Babka,ANO,N,39,182
Margita Balaštíková,ANO,N,39,182
Josef Bělica,ANO,N,39,182
Stanislav Berkovec,ANO,N,39,182
Jiří Bláha,ANO,Z,39,182
Richard Brabec,ANO,N,39,182
Milan Brázdil,ANO,N,39,182
Andrea Brzobohatá,ANO,N,39,182
Jaroslav Bžoch,ANO,N,39,182
Monika Červíčková,ANO,N,39,182
Klára Dostálová,ANO,Z,39,182
Lenka Dražilová,ANO,N,39,182
Jaroslav Faltýnek,ANO,N,39,182
Kamal Farhan,ANO,N,39,182
Milan Feranec,ANO,N,39,182
Eva Fialová,ANO,M,39,182
Stanislav Fridrich,ANO,Z,39,182
Josef Hájek,ANO,N,39,182
Milan Hnilička,ANO,M,39,182
Ivan Jáč,ANO,N,39,182
Miloslav Janulík,ANO,N,39,182
Aleš Juchelka,ANO,N,39,182
Pavel Juříček,ANO,N,39,182
Iva Kalátová,ANO,N,39,182
Adam Kalous,ANO,N,39,182
David Kasal,ANO,N,39,182
Tomáš Kohoutek,ANO,M,39,182
Martin Kolovratník,ANO,N,39,182
Barbora Kořanová,ANO,N,39,182
Josef Kott,ANO,N,39,182
Robert Králíček,ANO,N,39,182
Roman Kubíček,ANO,N,39,182
Jan Kubík,ANO,N,39,182
Jaroslav Kytýr,ANO,M,39,182
Taťána Malá,ANO,N,39,182
Přemysl Mališ,ANO,Z,39,182
Jiří Mašek,ANO,N,39,182
Eva Matyášová,ANO,N,39,182
Marcela Melková,ANO,N,39,182
Jana Mračková Vildumetzová,ANO,N,39,182
Patrik Nacher,ANO,M,39,182
Marek Novák,ANO,N,39,182
Monika Oborná,ANO,N,39,182
Ladislav Okleštěk,ANO,M,39,182
Zuzana Ožanová,ANO,N,39,182
Jana Pastuchová,ANO,N,39,182
František Petrtýl,ANO,N,39,182
Pavel Plzák,ANO,N,39,182
Milan Pour,ANO,M,39,182
David Pražák,ANO,N,39,182
Věra Procházková,ANO,N,39,182
Pavel Pustějovský,ANO,N,39,182
Karel Rais,ANO,N,39,182
Michal Ratiborský,ANO,N,39,182
Jan Richter,ANO,Z,39,182
Miloslava Rutová,ANO,N,39,182
Pavel Růžička,ANO,Z,39,182
Jan Řehounek,ANO,M,39,182
