Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,38,101
Andrej Babiš,ANO,M,38,101
Andrea Babišová,ANO,0,38,101
Ondřej Babka,ANO,N,38,101
Margita Balaštíková,ANO,N,38,101
Josef Bělica,ANO,N,38,101
Stanislav Berkovec,ANO,N,38,101
Jiří Bláha,ANO,M,38,101
Richard Brabec,ANO,M,38,101
Milan Brázdil,ANO,N,38,101
Andrea Brzobohatá,ANO,0,38,101
Jaroslav Bžoch,ANO,Z,38,101
Monika Červíčková,ANO,Z,38,101
Klára Dostálová,ANO,M,38,101
Lenka Dražilová,ANO,N,38,101
Jaroslav Faltýnek,ANO,N,38,101
Kamal Farhan,ANO,Z,38,101
Milan Feranec,ANO,N,38,101
Eva Fialová,ANO,N,38,101
Stanislav Fridrich,ANO,Z,38,101
Josef Hájek,ANO,M,38,101
Milan Hnilička,ANO,0,38,101
Ivan Jáč,ANO,0,38,101
Miloslav Janulík,ANO,N,38,101
Aleš Juchelka,ANO,N,38,101
Pavel Juříček,ANO,M,38,101
Iva Kalátová,ANO,N,38,101
Adam Kalous,ANO,N,38,101
David Kasal,ANO,Z,38,101
Tomáš Kohoutek,ANO,N,38,101
Martin Kolovratník,ANO,0,38,101
Barbora Kořanová,ANO,N,38,101
Josef Kott,ANO,N,38,101
Robert Králíček,ANO,N,38,101
Roman Kubíček,ANO,N,38,101
Jan Kubík,ANO,M,38,101
Jaroslav Kytýr,ANO,N,38,101
Taťána Malá,ANO,N,38,101
Přemysl Mališ,ANO,N,38,101
Jiří Mašek,ANO,N,38,101
Eva Matyášová,ANO,N,38,101
Marcela Melková,ANO,N,38,101
Jana Mračková Vildumetzová,ANO,N,38,101
Patrik Nacher,ANO,0,38,101
Marek Novák,ANO,N,38,101
Monika Oborná,ANO,0,38,101
Ladislav Okleštěk,ANO,N,38,101
Zuzana Ožanová,ANO,N,38,101
Jana Pastuchová,ANO,N,38,101
František Petrtýl,ANO,N,38,101
Pavel Plzák,ANO,Z,38,101
Milan Pour,ANO,Z,38,101
David Pražák,ANO,0,38,101
Věra Procházková,ANO,N,38,101
Pavel Pustějovský,ANO,N,38,101
Karel Rais,ANO,N,38,101
Michal Ratiborský,ANO,N,38,101
Jan Richter,ANO,M,38,101
Miloslava Rutová,ANO,Z,38,101
Pavel Růžička,ANO,0,38,101
Jan Řehounek,ANO,N,38,101
Petr Sadovský,ANO,N,38,101
Jan Schiller,ANO,0,38,101
Pavel Staněk,ANO,M,38,101
Jiří Strýček,ANO,N,38,101
Karla Šlechtová,ANO,N,38,101
Julius Špičák,ANO,0,38,101
David Štolpa,ANO,N,38,101
Karel Tureček,ANO,0,38,101
Helena Válková,ANO,N,38,101
Petr Venhoda,ANO,Z,38,101
Adam Vojtěch,ANO,Z,38,101
Jan Volný,ANO,M,38,101
Radek Vondráček,ANO,0,38,101
Ivo Vondrák,ANO,Z,38,101
Petr Vrána,ANO,Z,38,101
Rostislav Vyzula,ANO,M,38,101
Radek Zlesák,ANO,0,38,101
Ivan Adamec,ODS,A,38,101
Jan Bauer,ODS,0,38,101
Martin Baxa,ODS,A,38,101
Petr Beitl,ODS,N,38,101
Marek Benda,ODS,A,38,101
Petr Bendl,ODS,A,38,101
