Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,52,0,14,10,32,144
ODS,23,0,0,2,20,1,32,144
Piráti,22,22,0,0,0,0,32,144
SPD,19,0,17,0,0,2,32,144
ČSSD,15,1,8,1,3,2,32,144
KSČM,15,0,8,1,4,2,32,144
KDU-ČSL,10,2,5,0,1,2,32,144
TOP09,7,6,0,0,0,1,32,144
STAN,6,5,0,0,0,1,32,144
Nezařaz,5,0,1,0,3,1,32,144
Celkem,200,38,91,4,45,22,32,144
