Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,39,0,0,0,39,43,237
ODS,23,10,0,0,2,11,43,237
Piráti,22,8,1,0,2,11,43,237
SPD,20,8,0,0,1,11,43,237
ČSSD,14,7,0,1,0,6,43,237
KSČM,15,8,0,0,0,7,43,237
KDU-ČSL,10,5,0,0,0,5,43,237
TOP09,7,2,0,0,0,5,43,237
STAN,6,3,0,0,0,3,43,237
Nezařaz,5,3,0,0,0,2,43,237
Celkem,200,93,1,1,5,100,43,237
