Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,19,92
Andrej Babiš,ANO,N,19,92
Andrea Babišová,ANO,N,19,92
Margita Balaštíková,ANO,N,19,92
Josef Bělica,ANO,M,19,92
Stanislav Berkovec,ANO,N,19,92
Jiří Bláha,ANO,N,19,92
Richard Brabec,ANO,N,19,92
Milan Brázdil,ANO,N,19,92
Andrea Brzobohatá,ANO,N,19,92
Jaroslav Bžoch,ANO,N,19,92
Monika Červíčková,ANO,N,19,92
Klára Dostálová,ANO,N,19,92
Lenka Dražilová,ANO,N,19,92
Jaroslav Faltýnek,ANO,N,19,92
Kamal Farhan,ANO,N,19,92
Milan Feranec,ANO,N,19,92
Eva Fialová,ANO,N,19,92
Stanislav Fridrich,ANO,N,19,92
Josef Hájek,ANO,N,19,92
Milan Hnilička,ANO,N,19,92
Ivan Jáč,ANO,N,19,92
Miloslav Janulík,ANO,N,19,92
Aleš Juchelka,ANO,N,19,92
Pavel Juříček,ANO,N,19,92
Adam Kalous,ANO,N,19,92
David Kasal,ANO,M,19,92
Tomáš Kohoutek,ANO,N,19,92
Martin Kolovratník,ANO,A,19,92
Barbora Kořanová,ANO,M,19,92
Josef Kott,ANO,N,19,92
Robert Králíček,ANO,M,19,92
Roman Kubíček,ANO,N,19,92
Jan Kubík,ANO,N,19,92
Jaroslav Kytýr,ANO,N,19,92
Taťána Malá,ANO,N,19,92
Přemysl Mališ,ANO,N,19,92
Jiří Mašek,ANO,N,19,92
Eva Matyášová,ANO,N,19,92
Radka Maxová,ANO,N,19,92
Marcela Melková,ANO,N,19,92
Jana Mračková Vildumetzová,ANO,N,19,92
Patrik Nacher,ANO,N,19,92
Marek Novák,ANO,N,19,92
Monika Oborná,ANO,N,19,92
Ladislav Okleštěk,ANO,N,19,92
Zuzana Ožanová,ANO,N,19,92
Jana Pastuchová,ANO,N,19,92
František Petrtýl,ANO,N,19,92
Pavel Plzák,ANO,M,19,92
Milan Pour,ANO,N,19,92
David Pražák,ANO,N,19,92
Věra Procházková,ANO,N,19,92
Pavel Pustějovský,ANO,N,19,92
Karel Rais,ANO,N,19,92
Michal Ratiborský,ANO,N,19,92
Jan Richter,ANO,N,19,92
Miloslava Rutová,ANO,N,19,92
Pavel Růžička,ANO,N,19,92
Jan Řehounek,ANO,N,19,92
Petr Sadovský,ANO,N,19,92
Jan Schiller,ANO,N,19,92
Pavel Staněk,ANO,N,19,92
Jiří Strýček,ANO,N,19,92
Karla Šlechtová,ANO,N,19,92
Julius Špičák,ANO,M,19,92
David Štolpa,ANO,N,19,92
Dan Ťok,ANO,N,19,92
Karel Tureček,ANO,N,19,92
Helena Válková,ANO,N,19,92
Petr Venhoda,ANO,N,19,92
Adam Vojtěch,ANO,N,19,92
Jan Volný,ANO,N,19,92
Radek Vondráček,ANO,0,19,92
Ivo Vondrák,ANO,N,19,92
Petr Vrána,ANO,N,19,92
Rostislav Vyzula,ANO,M,19,92
Radek Zlesák,ANO,N,19,92
Ivan Adamec,ODS,0,19,92
Jan Bauer,ODS,Z,19,92
Martin Baxa,ODS,Z,19,92
Petr Beitl,ODS,Z,19,92
Marek Benda,ODS,Z,19,92
Stanislav Blaha,ODS,M,19,92
Pavel Blažek,ODS,Z,19,92
Jana Černochová,ODS,Z,19,92
