Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,63,2,4,8,26,181
ODS,25,0,20,1,1,3,26,181
Piráti,22,11,6,0,3,2,26,181
SPD,22,2,15,1,1,3,26,181
ČSSD,15,7,0,3,0,5,26,181
KSČM,15,13,0,1,1,0,26,181
KDU-ČSL,10,7,0,1,0,2,26,181
TOP09,7,0,4,0,0,3,26,181
STAN,6,0,0,0,4,2,26,181
Celkem,200,41,108,9,14,28,26,181
