Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,38,384
Andrej Babiš,ANO,M,38,384
Andrea Babišová,ANO,Z,38,384
Ondřej Babka,ANO,N,38,384
Margita Balaštíková,ANO,N,38,384
Josef Bělica,ANO,Z,38,384
Stanislav Berkovec,ANO,N,38,384
Jiří Bláha,ANO,N,38,384
Richard Brabec,ANO,Z,38,384
Milan Brázdil,ANO,N,38,384
Andrea Brzobohatá,ANO,Z,38,384
Jaroslav Bžoch,ANO,Z,38,384
Monika Červíčková,ANO,Z,38,384
Klára Dostálová,ANO,Z,38,384
Lenka Dražilová,ANO,N,38,384
Jaroslav Faltýnek,ANO,Z,38,384
Kamal Farhan,ANO,Z,38,384
Milan Feranec,ANO,N,38,384
Eva Fialová,ANO,Z,38,384
Stanislav Fridrich,ANO,Z,38,384
Josef Hájek,ANO,N,38,384
Milan Hnilička,ANO,N,38,384
Ivan Jáč,ANO,N,38,384
Miloslav Janulík,ANO,N,38,384
Aleš Juchelka,ANO,N,38,384
Pavel Juříček,ANO,A,38,384
Iva Kalátová,ANO,Z,38,384
Adam Kalous,ANO,N,38,384
David Kasal,ANO,Z,38,384
Tomáš Kohoutek,ANO,A,38,384
Martin Kolovratník,ANO,N,38,384
Barbora Kořanová,ANO,A,38,384
Josef Kott,ANO,Z,38,384
Robert Králíček,ANO,A,38,384
Roman Kubíček,ANO,Z,38,384
Jan Kubík,ANO,N,38,384
Jaroslav Kytýr,ANO,N,38,384
Taťána Malá,ANO,N,38,384
Přemysl Mališ,ANO,N,38,384
Jiří Mašek,ANO,A,38,384
Eva Matyášová,ANO,N,38,384
Marcela Melková,ANO,N,38,384
Jana Mračková Vildumetzová,ANO,Z,38,384
Patrik Nacher,ANO,A,38,384
Marek Novák,ANO,A,38,384
Monika Oborná,ANO,N,38,384
Ladislav Okleštěk,ANO,N,38,384
Zuzana Ožanová,ANO,Z,38,384
Jana Pastuchová,ANO,Z,38,384
František Petrtýl,ANO,N,38,384
Pavel Plzák,ANO,A,38,384
Milan Pour,ANO,N,38,384
David Pražák,ANO,Z,38,384
Věra Procházková,ANO,Z,38,384
Pavel Pustějovský,ANO,Z,38,384
Karel Rais,ANO,Z,38,384
Michal Ratiborský,ANO,Z,38,384
Jan Richter,ANO,N,38,384
Miloslava Rutová,ANO,Z,38,384
Pavel Růžička,ANO,N,38,384
Jan Řehounek,ANO,Z,38,384
Petr Sadovský,ANO,Z,38,384
Jan Schiller,ANO,A,38,384
Pavel Staněk,ANO,Z,38,384
Jiří Strýček,ANO,N,38,384
Karla Šlechtová,ANO,A,38,384
Julius Špičák,ANO,Z,38,384
David Štolpa,ANO,Z,38,384
Karel Tureček,ANO,A,38,384
Helena Válková,ANO,N,38,384
Petr Venhoda,ANO,Z,38,384
Adam Vojtěch,ANO,Z,38,384
Jan Volný,ANO,N,38,384
Radek Vondráček,ANO,Z,38,384
Ivo Vondrák,ANO,Z,38,384
Petr Vrána,ANO,Z,38,384
Rostislav Vyzula,ANO,Z,38,384
Radek Zlesák,ANO,Z,38,384
Ivan Adamec,ODS,N,38,384
Jan Bauer,ODS,N,38,384
Martin Baxa,ODS,N,38,384
Petr Beitl,ODS,N,38,384
Marek Benda,ODS,N,38,384
Petr Bendl,ODS,0,38,384
Stanislav Blaha,ODS,Z,38,384
Pavel Blažek,ODS,N,38,384
Jana Černochová,ODS,N,38,384
Petr Fiala,ODS,Z,38,384
Jakub Janda,ODS,N,38,384
Karel Krejza,ODS,N,38,384
Martin Kupka,ODS,N,38,384
Jaroslav Martinů,ODS,N,38,384
Ilona Mauritzová,ODS,N,38,384
Vojtěch Munzar,ODS,N,38,384
Miroslava Němcová,ODS,N,38,384
Jan Skopeček,ODS,N,38,384
Zbyněk Stanjura,ODS,N,38,384
Bohuslav Svoboda,ODS,M,38,384
Jiří Ventruba,ODS,N,38,384
Jan Zahradník,ODS,N,38,384
Pavel Žáček,ODS,Z,38,384
Dana Balcarová,Piráti,Z,38,384
Lukáš Bartoň,Piráti,Z,38,384
Ivan Bartoš,Piráti,A,38,384
Lukáš Černohorský,Piráti,Z,38,384
František Elfmark,Piráti,A,38,384
Mikuláš Ferjenčík,Piráti,Z,38,384
Radek Holomčík,Piráti,A,38,384
Martin Jiránek,Piráti,Z,38,384
Lukáš Kolářík,Piráti,Z,38,384
František Kopřiva,Piráti,A,38,384
Lenka Kozlová,Piráti,Z,38,384
Jan Lipavský,Piráti,A,38,384
Tomáš Martínek,Piráti,A,38,384
Jakub Michálek,Piráti,M,38,384
František Navrkal,Piráti,A,38,384
Vojtěch Pikal,Piráti,Z,38,384
Ondřej Polanský,Piráti,Z,38,384
Jan Pošvář,Piráti,A,38,384
Ondřej Profant,Piráti,A,38,384
Olga Richterová,Piráti,Z,38,384
Petr Třešňák,Piráti,A,38,384
Tomáš Vymazal,Piráti,Z,38,384
Jaroslav Dvořák,SPD,A,38,384
Radim Fiala,SPD,A,38,384
Jaroslav Holík,SPD,A,38,384
Jan Hrnčíř,SPD,A,38,384
Tereza Hyťhová,SPD,A,38,384
Monika Jarošová,SPD,A,38,384
Pavel Jelínek,SPD,A,38,384
Jiří Kobza,SPD,A,38,384
Jiří Kohoutek,SPD,A,38,384
Radek Koten,SPD,A,38,384
Jana Levová,SPD,M,38,384
Karla Maříková,SPD,A,38,384
Tomio Okamura,SPD,A,38,384
Zdeněk Podal,SPD,A,38,384
Miloslav Rozner,SPD,A,38,384
Radek Rozvoral,SPD,A,38,384
Lucie Šafránková,SPD,A,38,384
Lubomír Španěl,SPD,A,38,384
Radovan Vích,SPD,M,38,384
Jiří Běhounek,ČSSD,Z,38,384
Jan Birke,ČSSD,Z,38,384
Petr Dolínek,ČSSD,A,38,384
Jaroslav Foldyna,ČSSD,0,38,384
Alena Gajdůšková,ČSSD,Z,38,384
Jan Hamáček,ČSSD,M,38,384
Tomáš Hanzel,ČSSD,Z,38,384
Jan Chvojka,ČSSD,Z,38,384
Roman Onderka,ČSSD,Z,38,384
Roman Sklenák,ČSSD,Z,38,384
Antonín Staněk,ČSSD,M,38,384
Kateřina Valachová,ČSSD,Z,38,384
Ondřej Veselý,ČSSD,Z,38,384
Václav Votava,ČSSD,Z,38,384
Lubomír Zaorálek,ČSSD,Z,38,384
Hana Aulická Jírovcová,KSČM,Z,38,384
Alexander Černý,KSČM,Z,38,384
Jiří Dolejš,KSČM,Z,38,384
Vojtěch Filip,KSČM,Z,38,384
Miroslav Grebeníček,KSČM,Z,38,384
Stanislav Grospič,KSČM,A,38,384
Pavel Kováčik,KSČM,N,38,384
Leo Luzar,KSČM,Z,38,384
Květa Matušovská,KSČM,Z,38,384
Zdeněk Ondráček,KSČM,Z,38,384
Daniel Pawlas,KSČM,M,38,384
Marie Pěnčíková,KSČM,A,38,384
Ivo Pojezný,KSČM,Z,38,384
Jiří Valenta,KSČM,A,38,384
Miloslava Vostrá,KSČM,A,38,384
Jan Bartošek,KDU-ČSL,N,38,384
Pavel Bělobrádek,KDU-ČSL,N,38,384
Ondřej Benešík,KDU-ČSL,N,38,384
Jan Čižinský,KDU-ČSL,0,38,384
Pavla Golasowská,KDU-ČSL,N,38,384
Stanislav Juránek,KDU-ČSL,N,38,384
Marian Jurečka,KDU-ČSL,N,38,384
Vít Kaňkovský,KDU-ČSL,N,38,384
Jiří Mihola,KDU-ČSL,Z,38,384
Marek Výborný,KDU-ČSL,N,38,384
Dominik Feri,TOP09,A,38,384
Miroslav Kalousek,TOP09,A,38,384
Helena Langšádlová,TOP09,A,38,384
Markéta Pekarová Adamová,TOP09,M,38,384
Karel Schwarzenberg,TOP09,A,38,384
František Vácha,TOP09,A,38,384
Vlastimil Válek,TOP09,Z,38,384
Jan Farský,STAN,M,38,384
Petr Gazdík,STAN,A,38,384
Věra Kovářová,STAN,A,38,384
Jana Krutáková,STAN,Z,38,384
Petr Pávek,STAN,Z,38,384
Vít Rakušan,STAN,A,38,384
