Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,74,0,0,4,26,58
ODS,25,24,0,0,1,0,26,58
Piráti,22,0,19,0,1,2,26,58
SPD,22,0,0,0,21,1,26,58
ČSSD,15,0,12,0,2,1,26,58
KSČM,15,0,15,0,0,0,26,58
KDU-ČSL,10,0,9,0,0,1,26,58
TOP09,7,0,5,0,0,2,26,58
STAN,6,0,5,0,0,1,26,58
Celkem,200,24,139,0,25,12,26,58
