Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,75,0,0,0,3,34,5
ODS,23,18,0,0,1,4,34,5
Piráti,22,21,0,1,0,0,34,5
SPD,19,14,0,2,0,3,34,5
ČSSD,15,8,0,2,2,3,34,5
KSČM,15,15,0,0,0,0,34,5
KDU-ČSL,10,7,0,2,0,1,34,5
TOP09,7,6,0,0,1,0,34,5
STAN,6,6,0,0,0,0,34,5
Nezařaz,5,0,0,0,4,1,34,5
Celkem,200,170,0,7,8,15,34,5
