Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,26,47
Andrej Babiš,ANO,M,26,47
Andrea Babišová,ANO,A,26,47
Margita Balaštíková,ANO,M,26,47
Josef Bělica,ANO,A,26,47
Stanislav Berkovec,ANO,A,26,47
Jiří Bláha,ANO,0,26,47
Richard Brabec,ANO,A,26,47
Milan Brázdil,ANO,M,26,47
Andrea Brzobohatá,ANO,A,26,47
Jaroslav Bžoch,ANO,0,26,47
Monika Červíčková,ANO,A,26,47
Klára Dostálová,ANO,A,26,47
Lenka Dražilová,ANO,Z,26,47
Jaroslav Faltýnek,ANO,A,26,47
Kamal Farhan,ANO,A,26,47
Milan Feranec,ANO,Z,26,47
Eva Fialová,ANO,A,26,47
Stanislav Fridrich,ANO,Z,26,47
Josef Hájek,ANO,A,26,47
Milan Hnilička,ANO,Z,26,47
Ivan Jáč,ANO,A,26,47
Miloslav Janulík,ANO,Z,26,47
Aleš Juchelka,ANO,A,26,47
Pavel Juříček,ANO,A,26,47
Iva Kalátová,ANO,A,26,47
Adam Kalous,ANO,A,26,47
David Kasal,ANO,A,26,47
Tomáš Kohoutek,ANO,A,26,47
Martin Kolovratník,ANO,M,26,47
Barbora Kořanová,ANO,A,26,47
Josef Kott,ANO,A,26,47
Robert Králíček,ANO,A,26,47
Roman Kubíček,ANO,A,26,47
Jan Kubík,ANO,A,26,47
Jaroslav Kytýr,ANO,A,26,47
Taťána Malá,ANO,Z,26,47
Přemysl Mališ,ANO,A,26,47
Jiří Mašek,ANO,A,26,47
Eva Matyášová,ANO,Z,26,47
Radka Maxová,ANO,A,26,47
Marcela Melková,ANO,Z,26,47
Jana Mračková Vildumetzová,ANO,A,26,47
Patrik Nacher,ANO,Z,26,47
Marek Novák,ANO,A,26,47
Monika Oborná,ANO,Z,26,47
Ladislav Okleštěk,ANO,A,26,47
Zuzana Ožanová,ANO,A,26,47
Jana Pastuchová,ANO,A,26,47
František Petrtýl,ANO,A,26,47
Pavel Plzák,ANO,Z,26,47
Milan Pour,ANO,Z,26,47
David Pražák,ANO,A,26,47
Věra Procházková,ANO,A,26,47
Pavel Pustějovský,ANO,A,26,47
Karel Rais,ANO,A,26,47
Michal Ratiborský,ANO,A,26,47
Jan Richter,ANO,A,26,47
Miloslava Rutová,ANO,Z,26,47
Pavel Růžička,ANO,A,26,47
Jan Řehounek,ANO,A,26,47
Petr Sadovský,ANO,A,26,47
Jan Schiller,ANO,A,26,47
Pavel Staněk,ANO,A,26,47
Jiří Strýček,ANO,A,26,47
Karla Šlechtová,ANO,M,26,47
Julius Špičák,ANO,M,26,47
David Štolpa,ANO,A,26,47
Karel Tureček,ANO,A,26,47
Helena Válková,ANO,A,26,47
Petr Venhoda,ANO,A,26,47
Adam Vojtěch,ANO,Z,26,47
Jan Volný,ANO,A,26,47
Radek Vondráček,ANO,A,26,47
Ivo Vondrák,ANO,A,26,47
Petr Vrána,ANO,A,26,47
Rostislav Vyzula,ANO,M,26,47
Radek Zlesák,ANO,A,26,47
Ivan Adamec,ODS,A,26,47
Jan Bauer,ODS,A,26,47
Martin Baxa,ODS,A,26,47
Petr Beitl,ODS,A,26,47
Marek Benda,ODS,A,26,47
Stanislav Blaha,ODS,A,26,47
Pavel Blažek,ODS,A,26,47
Jana Černochová,ODS,M,26,47
Petr Fiala,ODS,A,26,47
Jakub Janda,ODS,A,26,47
Karel Krejza,ODS,A,26,47
Martin Kupka,ODS,A,26,47
Zuzana Majerová Zahradníková,ODS,A,26,47
Jaroslav Martinů,ODS,A,26,47
Ilona Mauritzová,ODS,A,26,47
Vojtěch Munzar,ODS,A,26,47
Miroslava Němcová,ODS,A,26,47
Jan Skopeček,ODS,A,26,47
Zbyněk Stanjura,ODS,A,26,47
Bohuslav Svoboda,ODS,A,26,47
Jiří Ventruba,ODS,A,26,47
Veronika Vrecionová,ODS,A,26,47
Jan Zahradník,ODS,A,26,47
Pavel Žáček,ODS,A,26,47
Dana Balcarová,Piráti,A,26,47
Lukáš Bartoň,Piráti,A,26,47
Ivan Bartoš,Piráti,A,26,47
Lukáš Černohorský,Piráti,A,26,47
František Elfmark,Piráti,A,26,47
Mikuláš Ferjenčík,Piráti,A,26,47
Radek Holomčík,Piráti,A,26,47
Martin Jiránek,Piráti,A,26,47
Lukáš Kolářík,Piráti,A,26,47
František Kopřiva,Piráti,A,26,47
Lenka Kozlová,Piráti,A,26,47
Jan Lipavský,Piráti,A,26,47
Tomáš Martínek,Piráti,A,26,47
Jakub Michálek,Piráti,M,26,47
Mikuláš Peksa,Piráti,M,26,47
Vojtěch Pikal,Piráti,A,26,47
Ondřej Polanský,Piráti,A,26,47
Jan Pošvář,Piráti,A,26,47
Ondřej Profant,Piráti,A,26,47
Olga Richterová,Piráti,M,26,47
Petr Třešňák,Piráti,A,26,47
Tomáš Vymazal,Piráti,A,26,47
Jaroslav Dvořák,SPD,0,26,47
Radim Fiala,SPD,A,26,47
Jaroslav Holík,SPD,A,26,47
Jan Hrnčíř,SPD,A,26,47
Tereza Hyťhová,SPD,M,26,47
Monika Jarošová,SPD,A,26,47
Pavel Jelínek,SPD,A,26,47
Jiří Kobza,SPD,A,26,47
Jiří Kohoutek,SPD,0,26,47
Radek Koten,SPD,A,26,47
Jana Levová,SPD,0,26,47
Karla Maříková,SPD,A,26,47
Tomio Okamura,SPD,A,26,47
Zdeněk Podal,SPD,A,26,47
Miloslav Rozner,SPD,A,26,47
Radek Rozvoral,SPD,A,26,47
Lucie Šafránková,SPD,A,26,47
Lubomír Španěl,SPD,A,26,47
Radovan Vích,SPD,A,26,47
Jiří Běhounek,ČSSD,A,26,47
Jan Birke,ČSSD,A,26,47
Petr Dolínek,ČSSD,A,26,47
Jaroslav Foldyna,ČSSD,A,26,47
Alena Gajdůšková,ČSSD,A,26,47
Jan Hamáček,ČSSD,A,26,47
Tomáš Hanzel,ČSSD,A,26,47
Jan Chvojka,ČSSD,A,26,47
Roman Onderka,ČSSD,A,26,47
Roman Sklenák,ČSSD,A,26,47
