Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,66,0,7,5,23,36
ODS,25,22,0,0,0,3,23,36
Piráti,22,0,18,1,1,2,23,36
SPD,22,19,0,0,0,3,23,36
ČSSD,15,0,15,0,0,0,23,36
KSČM,15,0,9,0,5,1,23,36
KDU-ČSL,10,0,8,0,1,1,23,36
TOP09,7,0,5,0,1,1,23,36
STAN,6,0,0,0,6,0,23,36
Celkem,200,41,121,1,21,16,23,36
