Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,7,7,1,53,10,24,170
ODS,25,1,21,0,1,2,24,170
Piráti,22,21,0,0,0,1,24,170
SPD,22,0,20,0,0,2,24,170
ČSSD,15,9,3,0,2,1,24,170
KSČM,15,2,2,0,10,1,24,170
KDU-ČSL,10,0,1,0,8,1,24,170
TOP09,7,3,1,1,1,1,24,170
STAN,6,1,0,0,2,3,24,170
Celkem,200,44,55,2,77,22,24,170
