Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,73,0,2,0,3,4,38
ODS,25,18,0,5,0,2,4,38
Piráti,22,20,0,1,0,1,4,38
SPD,22,21,0,1,0,0,4,38
ČSSD,15,10,0,3,1,1,4,38
KSČM,15,13,0,1,0,1,4,38
KDU-ČSL,10,8,0,1,0,1,4,38
TOP09,7,5,0,1,1,0,4,38
STAN,6,5,0,1,0,0,4,38
Celkem,200,173,0,16,2,9,4,38
