Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,0,3,8,34,329
ODS,23,18,0,0,0,5,34,329
Piráti,22,21,0,0,0,1,34,329
SPD,19,15,0,0,0,4,34,329
ČSSD,15,5,0,1,0,9,34,329
KSČM,15,12,0,0,1,2,34,329
KDU-ČSL,10,3,0,0,1,6,34,329
TOP09,7,4,0,0,2,1,34,329
STAN,6,6,0,0,0,0,34,329
Nezařaz,5,2,0,0,1,2,34,329
Celkem,200,153,0,1,8,38,34,329
