Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,78,0,0,0,0,1,6
ODS,25,25,0,0,0,0,1,6
Piráti,22,20,0,1,0,1,1,6
SPD,22,22,0,0,0,0,1,6
ČSSD,15,10,0,3,1,1,1,6
KSČM,15,14,0,1,0,0,1,6
KDU-ČSL,10,8,0,2,0,0,1,6
TOP09,7,6,0,1,0,0,1,6
STAN,6,6,0,0,0,0,1,6
Celkem,200,189,0,8,1,2,1,6
