Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,24,0,15,39,57,66
ODS,23,0,0,0,12,11,57,66
Piráti,22,0,0,0,11,11,57,66
SPD,19,0,0,0,10,9,57,66
ČSSD,14,2,0,0,5,7,57,66
KSČM,15,0,4,0,3,8,57,66
KDU-ČSL,10,5,0,0,0,5,57,66
TOP09,7,0,0,0,3,4,57,66
STAN,6,0,0,1,3,2,57,66
Nezařaz,6,0,0,0,4,2,57,66
Celkem,200,7,28,1,66,98,57,66
