Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,28,96
Andrej Babiš,ANO,M,28,96
Andrea Babišová,ANO,N,28,96
Margita Balaštíková,ANO,N,28,96
Josef Bělica,ANO,N,28,96
Stanislav Berkovec,ANO,N,28,96
Jiří Bláha,ANO,N,28,96
Richard Brabec,ANO,N,28,96
Milan Brázdil,ANO,N,28,96
Andrea Brzobohatá,ANO,N,28,96
Jaroslav Bžoch,ANO,N,28,96
Monika Červíčková,ANO,N,28,96
Klára Dostálová,ANO,M,28,96
Lenka Dražilová,ANO,N,28,96
Jaroslav Faltýnek,ANO,N,28,96
Kamal Farhan,ANO,N,28,96
Milan Feranec,ANO,N,28,96
Eva Fialová,ANO,N,28,96
Stanislav Fridrich,ANO,N,28,96
Josef Hájek,ANO,Z,28,96
Milan Hnilička,ANO,N,28,96
Ivan Jáč,ANO,N,28,96
Miloslav Janulík,ANO,N,28,96
Aleš Juchelka,ANO,N,28,96
Pavel Juříček,ANO,M,28,96
Iva Kalátová,ANO,N,28,96
Adam Kalous,ANO,A,28,96
David Kasal,ANO,N,28,96
Tomáš Kohoutek,ANO,N,28,96
Martin Kolovratník,ANO,N,28,96
Barbora Kořanová,ANO,N,28,96
Josef Kott,ANO,N,28,96
Robert Králíček,ANO,N,28,96
Roman Kubíček,ANO,Z,28,96
Jan Kubík,ANO,N,28,96
Jaroslav Kytýr,ANO,N,28,96
Taťána Malá,ANO,N,28,96
Přemysl Mališ,ANO,N,28,96
Jiří Mašek,ANO,N,28,96
Eva Matyášová,ANO,N,28,96
Radka Maxová,ANO,N,28,96
Marcela Melková,ANO,N,28,96
Jana Mračková Vildumetzová,ANO,N,28,96
Patrik Nacher,ANO,Z,28,96
Marek Novák,ANO,N,28,96
Monika Oborná,ANO,N,28,96
Ladislav Okleštěk,ANO,N,28,96
Zuzana Ožanová,ANO,M,28,96
Jana Pastuchová,ANO,N,28,96
František Petrtýl,ANO,N,28,96
Pavel Plzák,ANO,N,28,96
Milan Pour,ANO,N,28,96
David Pražák,ANO,N,28,96
Věra Procházková,ANO,N,28,96
Pavel Pustějovský,ANO,M,28,96
Karel Rais,ANO,N,28,96
Michal Ratiborský,ANO,N,28,96
Jan Richter,ANO,N,28,96
Miloslava Rutová,ANO,N,28,96
Pavel Růžička,ANO,Z,28,96
Jan Řehounek,ANO,N,28,96
Petr Sadovský,ANO,N,28,96
Jan Schiller,ANO,N,28,96
Pavel Staněk,ANO,Z,28,96
Jiří Strýček,ANO,N,28,96
Karla Šlechtová,ANO,N,28,96
Julius Špičák,ANO,N,28,96
David Štolpa,ANO,N,28,96
Karel Tureček,ANO,N,28,96
Helena Válková,ANO,N,28,96
Petr Venhoda,ANO,N,28,96
Adam Vojtěch,ANO,N,28,96
Jan Volný,ANO,N,28,96
Radek Vondráček,ANO,M,28,96
Ivo Vondrák,ANO,N,28,96
Petr Vrána,ANO,N,28,96
Rostislav Vyzula,ANO,N,28,96
Radek Zlesák,ANO,N,28,96
Ivan Adamec,ODS,A,28,96
Jan Bauer,ODS,M,28,96
Martin Baxa,ODS,A,28,96
Petr Beitl,ODS,A,28,96
Marek Benda,ODS,A,28,96
Stanislav Blaha,ODS,A,28,96
Pavel Blažek,ODS,A,28,96
Jana Černochová,ODS,A,28,96
Petr Fiala,ODS,A,28,96
Jakub Janda,ODS,A,28,96
Karel Krejza,ODS,A,28,96
Martin Kupka,ODS,M,28,96
Jaroslav Martinů,ODS,A,28,96
Ilona Mauritzová,ODS,A,28,96
Vojtěch Munzar,ODS,A,28,96
Miroslava Němcová,ODS,A,28,96
Jan Skopeček,ODS,A,28,96
Zbyněk Stanjura,ODS,A,28,96
Bohuslav Svoboda,ODS,A,28,96
Jiří Ventruba,ODS,A,28,96
Veronika Vrecionová,ODS,0,28,96
Jan Zahradník,ODS,A,28,96
Pavel Žáček,ODS,A,28,96
Dana Balcarová,Piráti,A,28,96
Lukáš Bartoň,Piráti,A,28,96
Ivan Bartoš,Piráti,A,28,96
Lukáš Černohorský,Piráti,A,28,96
František Elfmark,Piráti,A,28,96
Mikuláš Ferjenčík,Piráti,A,28,96
Radek Holomčík,Piráti,A,28,96
Martin Jiránek,Piráti,A,28,96
Lukáš Kolářík,Piráti,A,28,96
