Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,12,26
Andrej Babiš,ANO,0,12,26
Andrea Babišová,ANO,N,12,26
Margita Balaštíková,ANO,N,12,26
Josef Bělica,ANO,N,12,26
Stanislav Berkovec,ANO,N,12,26
Jiří Bláha,ANO,N,12,26
Richard Brabec,ANO,N,12,26
Milan Brázdil,ANO,N,12,26
Andrea Brzobohatá,ANO,N,12,26
Jaroslav Bžoch,ANO,N,12,26
Klára Dostálová,ANO,N,12,26
Lenka Dražilová,ANO,Z,12,26
Jaroslav Faltýnek,ANO,N,12,26
Kamal Farhan,ANO,N,12,26
Milan Feranec,ANO,N,12,26
Eva Fialová,ANO,N,12,26
Stanislav Fridrich,ANO,N,12,26
Josef Hájek,ANO,N,12,26
Milan Hnilička,ANO,N,12,26
Ivan Jáč,ANO,N,12,26
Miloslav Janulík,ANO,N,12,26
Aleš Juchelka,ANO,N,12,26
Pavel Juříček,ANO,N,12,26
Adam Kalous,ANO,N,12,26
David Kasal,ANO,N,12,26
Tomáš Kohoutek,ANO,0,12,26
Martin Kolovratník,ANO,N,12,26
Barbora Kořanová,ANO,N,12,26
Josef Kott,ANO,Z,12,26
Robert Králíček,ANO,Z,12,26
Roman Kubíček,ANO,N,12,26
Jan Kubík,ANO,N,12,26
Jaroslav Kytýr,ANO,N,12,26
Taťána Malá,ANO,N,12,26
Přemysl Mališ,ANO,N,12,26
Jiří Mašek,ANO,N,12,26
Eva Matyášová,ANO,N,12,26
Radka Maxová,ANO,N,12,26
Marcela Melková,ANO,N,12,26
Jana Mračková Vildumetzová,ANO,Z,12,26
Patrik Nacher,ANO,Z,12,26
Marek Novák,ANO,0,12,26
Monika Oborná,ANO,N,12,26
Ladislav Okleštěk,ANO,N,12,26
Zuzana Ožanová,ANO,N,12,26
Jana Pastuchová,ANO,N,12,26
Robert Pelikán,ANO,0,12,26
František Petrtýl,ANO,N,12,26
Pavel Plzák,ANO,N,12,26
Milan Pour,ANO,0,12,26
David Pražák,ANO,N,12,26
Věra Procházková,ANO,N,12,26
Pavel Pustějovský,ANO,N,12,26
Karel Rais,ANO,N,12,26
Michal Ratiborský,ANO,N,12,26
Jan Richter,ANO,N,12,26
Miloslava Rutová,ANO,N,12,26
Pavel Růžička,ANO,N,12,26
Jan Řehounek,ANO,N,12,26
Petr Sadovský,ANO,N,12,26
Jan Schiller,ANO,0,12,26
Pavel Staněk,ANO,Z,12,26
Martin Stropnický,ANO,N,12,26
Jiří Strýček,ANO,N,12,26
Karla Šlechtová,ANO,0,12,26
Julius Špičák,ANO,N,12,26
David Štolpa,ANO,N,12,26
Dan Ťok,ANO,N,12,26
Karel Tureček,ANO,N,12,26
Helena Válková,ANO,0,12,26
Adam Vojtěch,ANO,Z,12,26
Jan Volný,ANO,N,12,26
Radek Vondráček,ANO,N,12,26
Ivo Vondrák,ANO,N,12,26
Petr Vrána,ANO,N,12,26
Rostislav Vyzula,ANO,N,12,26
Radek Zlesák,ANO,N,12,26
Ivan Adamec,ODS,A,12,26
Jan Bauer,ODS,A,12,26
Martin Baxa,ODS,A,12,26
Petr Beitl,ODS,A,12,26
Marek Benda,ODS,A,12,26
Stanislav Blaha,ODS,A,12,26
Pavel Blažek,ODS,A,12,26
Jana Černochová,ODS,0,12,26
Petr Fiala,ODS,A,12,26
Jakub Janda,ODS,A,12,26
Václav Klaus,ODS,A,12,26
Karel Krejza,ODS,0,12,26
Martin Kupka,ODS,A,12,26
Zuzana Majerová Zahradníková,ODS,A,12,26
Jaroslav Martinů,ODS,A,12,26
Ilona Mauritzová,ODS,M,12,26
Vojtěch Munzar,ODS,A,12,26
Miroslava Němcová,ODS,0,12,26
Jan Skopeček,ODS,A,12,26
Zbyněk Stanjura,ODS,A,12,26
Bohuslav Svoboda,ODS,0,12,26
Jiří Ventruba,ODS,A,12,26
Veronika Vrecionová,ODS,A,12,26
Jan Zahradník,ODS,A,12,26
Pavel Žáček,ODS,A,12,26
Dana Balcarová,Piráti,A,12,26
Lukáš Bartoň,Piráti,A,12,26
Ivan Bartoš,Piráti,Z,12,26
Lukáš Černohorský,Piráti,A,12,26
František Elfmark,Piráti,Z,12,26
Mikuláš Ferjenčík,Piráti,A,12,26
Radek Holomčík,Piráti,A,12,26
Martin Jiránek,Piráti,A,12,26
Lukáš Kolářík,Piráti,A,12,26
František Kopřiva,Piráti,A,12,26
Lenka Kozlová,Piráti,A,12,26
Jan Lipavský,Piráti,0,12,26
Tomáš Martínek,Piráti,A,12,26
Jakub Michálek,Piráti,0,12,26
Mikuláš Peksa,Piráti,A,12,26
Vojtěch Pikal,Piráti,A,12,26
Ondřej Polanský,Piráti,A,12,26
Jan Pošvář,Piráti,A,12,26
Ondřej Profant,Piráti,M,12,26
Olga Richterová,Piráti,A,12,26
Petr Třešňák,Piráti,A,12,26
Tomáš Vymazal,Piráti,A,12,26
Marian Bojko,SPD,M,12,26
Jaroslav Dvořák,SPD,Z,12,26
Radim Fiala,SPD,Z,12,26
Jaroslav Holík,SPD,Z,12,26
Jan Hrnčíř,SPD,Z,12,26
Tereza Hyťhová,SPD,Z,12,26
Monika Jarošová,SPD,Z,12,26
Pavel Jelínek,SPD,Z,12,26
Jiří Kobza,SPD,Z,12,26
Jiří Kohoutek,SPD,Z,12,26
Radek Koten,SPD,Z,12,26
Jana Levová,SPD,0,12,26
Karla Maříková,SPD,Z,12,26
Ivana Nevludová,SPD,Z,12,26
Tomio Okamura,SPD,Z,12,26
Zdeněk Podal,SPD,Z,12,26
Miloslav Rozner,SPD,Z,12,26
Radek Rozvoral,SPD,Z,12,26
Lucie Šafránková,SPD,Z,12,26
Lubomír Španěl,SPD,Z,12,26
Radovan Vích,SPD,Z,12,26
Lubomír Volný,SPD,Z,12,26
Jiří Běhounek,ČSSD,Z,12,26
Jan Birke,ČSSD,Z,12,26
Petr Dolínek,ČSSD,0,12,26
Jaroslav Foldyna,ČSSD,N,12,26
Alena Gajdůšková,ČSSD,Z,12,26
Jan Hamáček,ČSSD,Z,12,26
Tomáš Hanzel,ČSSD,0,12,26
Milan Chovanec,ČSSD,M,12,26
Jan Chvojka,ČSSD,M,12,26
Roman Onderka,ČSSD,N,12,26
Roman Sklenák,ČSSD,0,12,26
Antonín Staněk,ČSSD,M,12,26
Kateřina Valachová,ČSSD,0,12,26
Ondřej Veselý,ČSSD,N,12,26
Lubomír Zaorálek,ČSSD,0,12,26
Hana Aulická Jírovcová,KSČM,Z,12,26
Alexander Černý,KSČM,Z,12,26
Jiří Dolejš,KSČM,Z,12,26
Vojtěch Filip,KSČM,Z,12,26
Miroslav Grebeníček,KSČM,Z,12,26
Stanislav Grospič,KSČM,0,12,26
Vladimír Koníček,KSČM,Z,12,26
Pavel Kováčik,KSČM,M,12,26
Leo Luzar,KSČM,Z,12,26
Květa Matušovská,KSČM,Z,12,26
Zdeněk Ondráček,KSČM,Z,12,26
Daniel Pawlas,KSČM,M,12,26
Ivo Pojezný,KSČM,Z,12,26
Jiří Valenta,KSČM,Z,12,26
Miloslava Vostrá,KSČM,Z,12,26
Jan Bartošek,KDU-ČSL,A,12,26
Pavel Bělobrádek,KDU-ČSL,A,12,26
Ondřej Benešík,KDU-ČSL,A,12,26
Jan Čižinský,KDU-ČSL,A,12,26
Pavla Golasowská,KDU-ČSL,A,12,26
Stanislav Juránek,KDU-ČSL,A,12,26
Marian Jurečka,KDU-ČSL,M,12,26
Vít Kaňkovský,KDU-ČSL,A,12,26
Jiří Mihola,KDU-ČSL,A,12,26
Marek Výborný,KDU-ČSL,A,12,26
Dominik Feri,TOP09,0,12,26
Miroslav Kalousek,TOP09,M,12,26
Helena Langšádlová,TOP09,A,12,26
Markéta Pekarová Adamová,TOP09,M,12,26
Karel Schwarzenberg,TOP09,0,12,26
František Vácha,TOP09,0,12,26
Vlastimil Válek,TOP09,A,12,26
Jan Farský,STAN,A,12,26
Petr Gazdík,STAN,A,12,26
Věra Kovářová,STAN,A,12,26
Jana Krutáková,STAN,A,12,26
Petr Pávek,STAN,A,12,26
Vít Rakušan,STAN,A,12,26
