Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,68,0,5,5,22,35
ODS,25,0,22,0,0,3,22,35
Piráti,22,0,19,1,0,2,22,35
SPD,22,0,18,0,1,3,22,35
ČSSD,15,0,15,0,0,0,22,35
KSČM,15,0,10,0,4,1,22,35
KDU-ČSL,10,0,9,0,0,1,22,35
TOP09,7,0,6,0,0,1,22,35
STAN,6,0,6,0,0,0,22,35
Celkem,200,0,173,1,10,16,22,35
