Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,42,121
Andrej Babiš,ANO,M,42,121
Andrea Babišová,ANO,M,42,121
Ondřej Babka,ANO,A,42,121
Margita Balaštíková,ANO,M,42,121
Josef Bělica,ANO,M,42,121
Stanislav Berkovec,ANO,A,42,121
Jiří Bláha,ANO,M,42,121
Richard Brabec,ANO,M,42,121
Milan Brázdil,ANO,A,42,121
Andrea Brzobohatá,ANO,M,42,121
Jaroslav Bžoch,ANO,Z,42,121
Monika Červíčková,ANO,A,42,121
Klára Dostálová,ANO,A,42,121
Lenka Dražilová,ANO,A,42,121
Jaroslav Faltýnek,ANO,A,42,121
Kamal Farhan,ANO,Z,42,121
Milan Feranec,ANO,Z,42,121
Eva Fialová,ANO,A,42,121
Stanislav Fridrich,ANO,M,42,121
Josef Hájek,ANO,M,42,121
Milan Hnilička,ANO,M,42,121
Ivan Jáč,ANO,M,42,121
Miloslav Janulík,ANO,M,42,121
Aleš Juchelka,ANO,A,42,121
Pavel Juříček,ANO,A,42,121
Iva Kalátová,ANO,M,42,121
Adam Kalous,ANO,A,42,121
David Kasal,ANO,A,42,121
Tomáš Kohoutek,ANO,A,42,121
Martin Kolovratník,ANO,M,42,121
Barbora Kořanová,ANO,A,42,121
Josef Kott,ANO,M,42,121
Robert Králíček,ANO,A,42,121
Roman Kubíček,ANO,A,42,121
Jan Kubík,ANO,M,42,121
Jaroslav Kytýr,ANO,A,42,121
Taťána Malá,ANO,M,42,121
Přemysl Mališ,ANO,A,42,121
Jiří Mašek,ANO,M,42,121
Eva Matyášová,ANO,M,42,121
Marcela Melková,ANO,A,42,121
Jana Mračková Vildumetzová,ANO,M,42,121
Patrik Nacher,ANO,A,42,121
Marek Novák,ANO,Z,42,121
Monika Oborná,ANO,A,42,121
Ladislav Okleštěk,ANO,M,42,121
Zuzana Ožanová,ANO,A,42,121
Jana Pastuchová,ANO,A,42,121
František Petrtýl,ANO,A,42,121
Pavel Plzák,ANO,M,42,121
Milan Pour,ANO,M,42,121
David Pražák,ANO,A,42,121
Věra Procházková,ANO,M,42,121
Pavel Pustějovský,ANO,M,42,121
Karel Rais,ANO,A,42,121
Michal Ratiborský,ANO,M,42,121
Jan Richter,ANO,M,42,121
Miloslava Rutová,ANO,M,42,121
Pavel Růžička,ANO,A,42,121
Jan Řehounek,ANO,M,42,121
Petr Sadovský,ANO,A,42,121
Jan Schiller,ANO,M,42,121
Pavel Staněk,ANO,M,42,121
Jiří Strýček,ANO,A,42,121
Karla Šlechtová,ANO,M,42,121
Julius Špičák,ANO,A,42,121
David Štolpa,ANO,A,42,121
Karel Tureček,ANO,M,42,121
Helena Válková,ANO,Z,42,121
Petr Venhoda,ANO,M,42,121
Adam Vojtěch,ANO,M,42,121
Jan Volný,ANO,M,42,121
Radek Vondráček,ANO,A,42,121
Ivo Vondrák,ANO,M,42,121
Petr Vrána,ANO,M,42,121
Rostislav Vyzula,ANO,A,42,121
Radek Zlesák,ANO,M,42,121
Ivan Adamec,ODS,M,42,121
Jan Bauer,ODS,M,42,121
Martin Baxa,ODS,A,42,121
Petr Beitl,ODS,M,42,121
Marek Benda,ODS,A,42,121
Petr Bendl,ODS,A,42,121
Stanislav Blaha,ODS,A,42,121
Pavel Blažek,ODS,Z,42,121
Jana Černochová,ODS,A,42,121
Petr Fiala,ODS,A,42,121
Jakub Janda,ODS,M,42,121
Karel Krejza,ODS,A,42,121
Martin Kupka,ODS,A,42,121
Jaroslav Martinů,ODS,M,42,121
Ilona Mauritzová,ODS,M,42,121
Vojtěch Munzar,ODS,A,42,121
Miroslava Němcová,ODS,M,42,121
Jan Skopeček,ODS,A,42,121
Zbyněk Stanjura,ODS,A,42,121
Bohuslav Svoboda,ODS,M,42,121
Jiří Ventruba,ODS,M,42,121
Jan Zahradník,ODS,M,42,121
Pavel Žáček,ODS,M,42,121
Dana Balcarová,Piráti,M,42,121
Lukáš Bartoň,Piráti,A,42,121
Ivan Bartoš,Piráti,A,42,121
Lukáš Černohorský,Piráti,M,42,121
František Elfmark,Piráti,M,42,121
Mikuláš Ferjenčík,Piráti,A,42,121
Radek Holomčík,Piráti,M,42,121
Martin Jiránek,Piráti,A,42,121
Lukáš Kolářík,Piráti,A,42,121
František Kopřiva,Piráti,A,42,121
Lenka Kozlová,Piráti,M,42,121
Jan Lipavský,Piráti,A,42,121
Tomáš Martínek,Piráti,A,42,121
Jakub Michálek,Piráti,A,42,121
František Navrkal,Piráti,M,42,121
Vojtěch Pikal,Piráti,M,42,121
Ondřej Polanský,Piráti,M,42,121
Jan Pošvář,Piráti,M,42,121
Ondřej Profant,Piráti,M,42,121
Olga Richterová,Piráti,A,42,121
Petr Třešňák,Piráti,M,42,121
Tomáš Vymazal,Piráti,M,42,121
Jaroslav Dvořák,SPD,M,42,121
Radim Fiala,SPD,A,42,121
Jaroslav Foldyna,SPD,M,42,121
Jaroslav Holík,SPD,M,42,121
Jan Hrnčíř,SPD,A,42,121
Tereza Hyťhová,SPD,M,42,121
Monika Jarošová,SPD,A,42,121
Pavel Jelínek,SPD,M,42,121
Jiří Kobza,SPD,M,42,121
Jiří Kohoutek,SPD,M,42,121
Radek Koten,SPD,M,42,121
Jana Levová,SPD,M,42,121
Karla Maříková,SPD,A,42,121
Tomio Okamura,SPD,A,42,121
Zdeněk Podal,SPD,M,42,121
Miloslav Rozner,SPD,A,42,121
Radek Rozvoral,SPD,A,42,121
Lucie Šafránková,SPD,Z,42,121
Lubomír Španěl,SPD,M,42,121
Radovan Vích,SPD,A,42,121
Jiří Běhounek,ČSSD,M,42,121
Jan Birke,ČSSD,M,42,121
Petr Dolínek,ČSSD,Z,42,121
Alena Gajdůšková,ČSSD,Z,42,121
Jan Hamáček,ČSSD,0,42,121
Tomáš Hanzel,ČSSD,A,42,121
Jan Chvojka,ČSSD,A,42,121
Roman Onderka,ČSSD,M,42,121
Roman Sklenák,ČSSD,M,42,121
Antonín Staněk,ČSSD,A,42,121
Kateřina Valachová,ČSSD,Z,42,121
Ondřej Veselý,ČSSD,A,42,121
Václav Votava,ČSSD,M,42,121
Lubomír Zaorálek,ČSSD,M,42,121
Hana Aulická Jírovcová,KSČM,M,42,121
Alexander Černý,KSČM,M,42,121
Jiří Dolejš,KSČM,A,42,121
Vojtěch Filip,KSČM,M,42,121
Miroslav Grebeníček,KSČM,M,42,121
Stanislav Grospič,KSČM,M,42,121
Pavel Kováčik,KSČM,A,42,121
Leo Luzar,KSČM,A,42,121
Květa Matušovská,KSČM,M,42,121
Zdeněk Ondráček,KSČM,A,42,121
Daniel Pawlas,KSČM,M,42,121
Marie Pěnčíková,KSČM,M,42,121
Ivo Pojezný,KSČM,M,42,121
Jiří Valenta,KSČM,A,42,121
Miloslava Vostrá,KSČM,M,42,121
Jan Bartošek,KDU-ČSL,Z,42,121
Pavel Bělobrádek,KDU-ČSL,M,42,121
Ondřej Benešík,KDU-ČSL,M,42,121
Jan Čižinský,KDU-ČSL,M,42,121
Pavla Golasowská,KDU-ČSL,M,42,121
Stanislav Juránek,KDU-ČSL,M,42,121
Marian Jurečka,KDU-ČSL,A,42,121
Vít Kaňkovský,KDU-ČSL,A,42,121
Jiří Mihola,KDU-ČSL,A,42,121
Marek Výborný,KDU-ČSL,Z,42,121
Dominik Feri,TOP09,A,42,121
Miroslav Kalousek,TOP09,M,42,121
Helena Langšádlová,TOP09,M,42,121
Markéta Pekarová Adamová,TOP09,A,42,121
Karel Schwarzenberg,TOP09,M,42,121
František Vácha,TOP09,M,42,121
Vlastimil Válek,TOP09,M,42,121
Jan Farský,STAN,A,42,121
Petr Gazdík,STAN,Z,42,121
Věra Kovářová,STAN,M,42,121
Jana Krutáková,STAN,M,42,121
Petr Pávek,STAN,M,42,121
Vít Rakušan,STAN,M,42,121
Marian Bojko,Nezařaz,M,42,121
Václav Klaus,Nezařaz,A,42,121
Zuzana Majerová Zahradníková,Nezařaz,M,42,121
Ivana Nevludová,Nezařaz,M,42,121
Lubomír Volný,Nezařaz,M,42,121
